country_year_id,group,checks_D1,checks_D2,frights_D1,frights_D2,justice_D1,justice_D2,corrup_D1,corrup_D2,corrup_D3,trust_D1,cluster_gmm
Germany_2024_8225,BB,-2.2544472706768035,0.150273928165319,-1.3423767746309812,0.0243335915990519,-1.6637113611511305,1.5727559987129789,-1.1852686361006566,-0.520933705690705,-0.3664180896227122,-1.042178991106812,3
Germany_2024_8443,BB,-0.3934339419001652,-0.7983408572768467,-0.8570439934076106,-1.1738872753429763,-0.1682300130959695,-0.1637003659432713,-1.093922519896943,-1.0015712831088637,0.5562953699553226,-1.105060013160337,2
Germany_2024_8509,BB,0.9375636509297068,0.2457124016640808,0.3556135989623269,0.8801328111707257,0.4438849639374146,0.6517962101656244,1.251591120745727,-0.0245003954822981,-0.7519403138976095,0.1312325159022706,2
Germany_2024_8517,BB,1.8035511221876792,-0.299715863004271,1.1589175843468646,-0.9737255977570456,0.7369550617811468,-0.0789916993839299,0.6503562402148595,-0.0804815328235644,-0.1833714377672829,1.8675071740651945,1
Germany_2024_8583,BB,2.6159408834757354,-0.3611178690693322,2.1361340370186657,-0.7832995309089752,0.6607778292953764,-1.2177273066205194,2.0629891450789475,0.0779057476111746,-0.4648111793591566,0.7452527689674106,1
Germany_2024_9325,BB,1.4282838752227531,1.1353263773365616,0.0170133418756076,-0.1909029969485486,1.1637988183644816,-1.7097120525227651,0.8405031347313044,-0.5016054696727134,0.5071667642798218,1.0936379379965602,2
Germany_2024_9512,BB,0.6647164517837643,3.030870967841771,-1.7237853153524458,0.1125095394671629,-1.081281906670744,3.3845495067179714,-2.9041035303306177,0.0409275854980703,-2.502096624184388,-1.7227420225358514,0
Germany_2024_9529,BB,0.3307974968032874,0.4813546683500443,0.0028589245732184,0.5312364035962349,-0.2874738826414912,0.4637834019443489,0.2514594497672636,-0.2110867228336634,-0.4214556326305047,-0.2946667475803933,2
Germany_2024_9815,BB,-2.0881570317717415,0.2703036509145249,-1.283088636988119,0.2166197616360408,-2.09974321869205,-1.573123156081234,-0.3420860737019855,-0.7990986455425193,1.183654511221388,-1.9101531206385705,2
Germany_2024_9821,BB,-2.471491598339162,0.5455742129724709,-2.059739845150492,-0.1506035843785222,-0.699094623977819,-0.9870295505772466,-1.2805185949721896,-0.9652082977498512,0.9241392113206373,-1.0645462740809857,2
Germany_2024_10044,BB,2.32237359551131,-0.0276091148808558,2.284677059593887,-1.272824993667819,2.7391655663042203,0.7645366998306689,1.136879262488523,-0.284226554446918,0.3820283228389045,2.225905443137131,1
Germany_2024_10143,BB,-0.5499375565785464,0.5262180226183245,-0.3305344281092295,0.8101849475103658,0.5898639651314175,-0.4093629222170167,0.1868191327757859,0.1304764956550738,-0.1340023276639042,0.8427450057247999,3
Germany_2024_10725,BB,0.1935034072056562,2.3009714504376153,-1.5155939763967674,-0.2203311796808431,-1.8319813811097387,0.087470818130583,-1.7812383630287898,1.64790615380866,1.9834434495356137,-0.4991787309629851,0
Germany_2024_11447,BB,-0.3649801519937184,-0.5701371963216949,-0.3886794078122768,0.8854182500395007,-0.4827570547003334,-0.600601732177988,0.4395174617785271,-0.1436974266769418,-0.6034156063843032,-0.7212328989958595,2
Germany_2024_11480,BB,0.2018053235159112,0.1070893538005235,-0.0099110375009347,0.2623858630617772,0.0764404553333867,-0.3686470627292552,0.4986149485249617,-0.5010167737328308,0.097832626928247,-0.963281391135582,2
Germany_2024_11770,BB,-1.3177219531283368,0.7419096829903911,-2.168990475823601,-0.9521880513094227,-3.05955175750854,-0.184772963533473,-2.5836163906239276,-0.70125240115895,0.2481860002241657,-1.6472520452514854,3
Germany_2024_11803,BB,0.6368014133313427,-1.9165653442763235,1.6063812035952327,-1.9679759657015272,1.2402409553260458,0.3208264728950485,0.3479844047043181,-0.5167238635749608,-0.328571248088002,0.2159363686053339,1
Germany_2024_12168,BB,2.408796436476623,-0.1227005910559522,1.986743387015272,-0.7820317679754093,1.4594081920061477,-0.1198082845835099,1.1606062363420364,-0.3062838465733211,-0.0829893196439021,0.814966347210489,1
Germany_2024_12262,BB,-1.6652597127686557,0.3610775900493381,-0.6016732336926144,0.7311195449441654,0.4056022837900155,-0.1439022752677123,0.3561211176083986,-0.2978154458793322,0.2508094115357407,0.0370027050067362,2
Germany_2024_12335,BB,-0.6082896795114338,-1.366064379756811,0.1877704240750882,-1.3360119494948643,-0.6730300134398128,-0.794861509448649,-0.2529977625327564,-0.6532309950408572,0.0111848121420513,-1.21724493921324,1
Germany_2024_12435,BB,1.3257567375233978,-0.2480374391919604,1.1394769891831646,-1.0135789056289577,1.897686406011224,1.3443177139624505,1.2420133357789125,-0.151783003581891,0.0093619692863171,0.6969749165646996,1
Germany_2024_12450,BB,-0.3325736337062467,0.1183014130641925,-0.2611097373150886,0.3838345711484601,-0.5901186821603118,0.879335150445402,-0.3190466601047224,-0.1961620996442947,0.3302802571606607,-0.8492048697328559,3
Germany_2024_12509,BB,0.3427676121601466,0.4877660227620595,0.0621744492110366,0.9501086281736384,-0.0850555470070311,-0.7625721401469893,0.7848774247856241,0.1137735528954933,-0.7589287331006616,0.4970912703441966,2
Germany_2024_12585,BB,-1.1396311744922027,1.8679386404939025,-0.464789554274297,0.70853658975602,-0.2715977721765285,0.4312374317375761,0.3492603407528118,-0.4345580514766651,0.3471908461584155,-0.6349172472913517,3
Germany_2024_12654,BB,0.3230494929133256,0.2574965407789559,0.1544670834345596,1.10423763754438,-0.0073458348572902,-0.1019447440427799,0.4796846188575653,-0.2538699560366175,-0.2288460294462702,0.2954160059712865,2
Germany_2024_12739,BB,0.2215158142703861,0.4064643038011725,-0.2868903659063594,-0.3334018118826428,-0.1474288417293695,0.4475890681847374,0.1480207756203153,-0.8477012508555948,0.8246402746375112,-1.207002197499918,2
Germany_2024_12902,BB,-1.1137184229928658,0.2010341387160965,-1.342884966363849,-0.8117979348087725,0.1315512825373453,-0.3315831998405188,-0.5662699649543781,-0.791944183121631,1.307020032123969,-0.6095949046336486,2
Germany_2024_13141,BB,0.064984499980185,1.1650741121099903,-0.3928543532646467,-0.0143372522003821,-0.1484777047137109,0.5056042370461127,-0.7875394755033295,-0.727198662010409,-0.0908859183567657,-1.5017672614814035,2
Germany_2024_13347,BB,0.5621501813773708,0.8593521373176376,0.0428513587866619,0.5373151601384629,-0.4631918718210093,1.772766450908542,-0.5717046361784338,0.4417489068714914,-0.9664180314550194,-0.5398245479429951,3
Germany_2024_13484,BB,1.7239013024447556,-1.5595609879176875,2.1037360197875947,-1.2569843924861726,2.1957224831045563,-0.2651214043019117,1.7028065298246629,0.3143552078429948,0.0075933444877613,2.103135437097689,3
Germany_2024_13597,BB,-0.4506435856525407,1.3095226082302815,-0.7259652130869437,0.4488482052900735,0.7382393480388635,0.145508077244804,0.3362369701487968,-0.4487779442521006,0.1211731212645924,0.1783685668941098,2
Germany_2024_13715,BB,-0.6678911359484047,-0.4836228225824592,-0.6331812499837214,-0.6259420041921204,0.172734617500492,-1.3658123534030786,-0.0906114604828612,-0.8915111534249092,0.8499687669112604,-1.061065933315292,2
Germany_2024_13766,BB,0.3786295562739498,0.2929319822673859,0.2695089850299941,0.9743932876939416,0.690503550110896,-0.3532975330138435,0.9296561879990414,0.5605707712031238,-0.8964767614761959,0.7494355125804546,3
Germany_2024_13851,BB,-0.6725212375916766,0.3249146099901333,-0.4408968651406294,0.7744612134102513,-0.7739904562550255,-0.3691913378977989,0.6059534268728335,-0.3212496082159338,-0.393341666943773,-0.9247491153551864,2
Germany_2024_13948,BB,0.9233538875733184,-0.2808764269853891,0.1160791956620961,-1.6886078192711655,0.4567327726008234,-1.862004964345187,0.9471451526867084,-0.5052108789181952,1.3142888720156118,-0.3100732489237922,1
Germany_2024_14069,BB,1.7212865278239755,-0.5156051910370365,0.3786620595192667,-0.9269617305535366,0.5857314292010971,-0.4250214592312076,1.2141748537983148,-0.3944430889664509,0.1100565259868296,-0.6278349186579217,2
Germany_2024_14277,BB,1.1116336249570788,-0.2695991663409129,1.2005967069054968,-1.5253538420661117,0.9463320409024176,0.1541864809345437,0.9787041769086556,-0.2335543717355122,0.1932568116853227,0.8677647428346431,1
Germany_2024_14636,BB,-0.4950272079294739,0.1960456889741851,-0.6564712253481421,0.0946207789209709,1.8038906763332192,0.3882688257571271,0.5943138899725183,-0.7439801191428808,0.779582338716436,0.0277215704617587,2
Germany_2024_14667,BB,0.2700169465143185,0.0196345587435397,-0.4715236342018336,-0.7371943791191984,-0.7047729813979129,-1.1982208139694357,0.0418158941371877,-0.6382406305412266,0.5786978166195795,-0.4409352501364439,2
Germany_2024_14692,BB,-0.0690891426525031,-0.2388167618921017,-0.4123641887646213,-0.5837869187139497,0.5810399573859638,-1.372924327784396,0.4285669237856592,-0.3949450767603626,0.7334393232001085,1.188220474238458,2
Germany_2024_14802,BB,-0.6241878076633769,-0.1806767083730713,0.2779455873742407,1.307892967729486,0.442660098049944,0.0948038860669178,0.4073873028023172,-0.1921758688965537,-0.7434086757028829,-0.1036655018293888,2
Germany_2024_15018,BB,0.5161427177194966,-0.9966289179971152,0.4990109831984591,-1.1578174256622311,0.8488901736716151,-0.9030689244893276,0.3382285394884079,-0.5284405189378601,0.5907514838698005,0.7510948556233676,1
Germany_2024_15092,BB,1.1405359458385225,1.4966943939245791,0.6204335131660264,1.827006133463163,1.7832415771207573,-0.4883117304226813,1.312343472211007,0.2589684170909743,-0.801276022522496,0.9370029330829924,2
Germany_2024_15164,BB,1.1996639331829348,-1.2663481162603638,1.537543793870065,-2.109491873860249,2.5461580065152924,1.9268277554603337,1.0348371812462784,-0.5030169929344562,0.6689683582469592,1.4206140298176926,1
Germany_2024_15506,BB,0.9085315181100267,0.8130416085693475,0.2218721571707882,0.6389966780927766,0.8243129900863435,2.159308654131478,-0.5657092418655043,3.3053673105407113,0.76105046643384,0.8139486806336261,0
Germany_2024_15901,BB,2.459438123023073,-0.7189180754339746,1.5671044818842712,-1.975611109194317,-0.2326216542752757,-0.83788159043374,0.9408197181132084,-0.4708686602573015,0.5174153476665284,0.0416629342298131,1
Germany_2024_16112,BB,0.6385428191167949,0.9878662139021468,0.245737643234994,0.7956468059943799,0.7983885370577603,-0.5372563056357903,0.0792372496146672,-0.3034832349586766,-0.4306215647439456,1.3096617894073823,2
Germany_2024_16316,BB,2.03103048633837,-0.1508876634783747,2.46926843295239,0.5183910634185623,1.089494668103103,-0.3379683900946155,1.448002908684746,0.4108031236463891,-1.7102321992197391,1.0015240330051325,1
Germany_2024_16652,BB,0.7963048447053946,1.018253643332026,0.1475117738506321,1.028138552201808,-0.0705362689251273,-0.7198281797981718,0.3618094732030346,-0.2304823193308956,-0.3072800129560287,0.3294139011454445,2
Germany_2024_16798,BB,0.6524838139564335,0.905051532264278,0.3593612798365961,-0.1658931357894275,0.4094353286772181,-0.7853794168028834,0.998931923650454,-0.5895690486627471,0.7169054461624902,-0.3987112390802041,1
Germany_2024_16958,BB,0.7229571422555813,-0.145444475755829,1.388256450273257,-0.564521278003464,0.5593053308036258,-1.6258012311490573,1.0931731500942965,0.0097170739222512,-0.2373985279688135,1.5654703617722698,1
Germany_2024_17098,BB,-1.0192496338858006,1.7147375990882203,-1.3032970746396983,0.9188461694895808,-2.5329142391313937,1.39777058370082,-2.2113569583270887,0.2910504937634135,-1.702513826491964,-2.0579814454363117,3
Germany_2024_17127,BB,-2.0601739477739174,0.4355335816704763,-1.4732743360880791,-0.8939121530447135,-0.0652321589900732,-0.3821649428704449,-0.8331902905042872,-0.8733391416141179,1.6614939250715666,-0.6667688454870134,3
Germany_2024_17167,BB,0.4795146334270784,0.678107371229127,0.6206994718579466,0.0941393577010898,0.5204498466662264,0.3314977803110908,0.1566331436264705,-0.3666863900276287,-0.1253848028909645,-0.1449839844208908,1
Germany_2024_17196,BB,0.099576263148559,-0.113903500928823,-0.1914903290579327,0.0174847829540444,1.317931370989824,-0.3077589278240781,0.5232923107346615,-0.321836513627653,0.2718269960698029,1.0863497040413934,2
Germany_2024_17386,BB,0.2819495153516309,1.1952262720172642,-0.6645813301587139,0.0098322077386267,0.3179911244694914,-0.9553633835740128,0.563671248208972,-0.5040217635522277,0.5373521652275511,-0.1835311561664385,2
Germany_2024_17430,BB,-2.471491598339162,0.5455742129724709,-1.0757479543864277,0.2007877049753845,-3.382767937174093,0.6158246469083231,-3.403340306881777,-0.2778267252524576,-1.9559312583297237,-2.0579814454363117,3
Germany_2024_17632,BB,-0.6668857741782285,0.0945409585825203,-0.6532902740253647,0.535592543234907,-0.2636921581801923,0.0015751242020426,0.2385596170033593,-0.0275359009917716,-0.5407108529297191,-0.7743873205994417,2
Germany_2024_17926,BB,-0.1428519859212436,-0.7046320787487887,-0.4444297657147328,-0.4937533314438204,0.4243008045803512,0.3654709834090769,0.0502153460020762,-0.7062717299611666,0.6056542802093835,-0.3238757306579652,2
Germany_2024_17959,BB,0.4326368894911327,-0.1621267667114852,0.2213709051311765,1.0523059605840892,1.2551878554855709,1.1555013989876008,0.5913372474082407,1.0077943452867557,0.634442524494691,1.0735491828116832,0
Germany_2024_18039,BB,0.281574829298334,1.0615413917412546,-0.7811760952913182,0.5920234686056964,0.9543065124225382,0.5307360456221988,0.4754796167891177,-0.6826234148739696,0.2778491463580104,0.166329803124684,2
Germany_2024_18375,BB,0.3690930464879683,1.9315448767838193,0.5602772688502387,0.0446425421904198,1.6361135075117017,0.4600755490763163,0.6316747761209082,-0.1473981129488356,0.034879609215925,1.138526831879425,1
Germany_2024_18671,BB,0.4450298530427307,-2.000504696854527,2.3011954461262705,0.314471928039686,1.115313328443904,0.279133321737438,0.9219585549620422,1.286214551109433,-0.2390493457174595,0.9146510611828604,0
Germany_2024_18691,BB,1.4111458647597142,-1.068030027992818,1.547454073036442,-1.6745621301677298,1.3250091384554914,-1.353765988804022,0.4933301155769928,-0.6378878026599192,0.7765633907811841,1.5717035775454506,1
Germany_2024_18972,BB,0.3752833603586186,0.3560051109725763,-0.222858494113589,-0.230509224816654,0.6841911195447189,-1.0061440373081556,0.4273084964449783,-0.2786785421940933,0.2020843381876891,0.6529271317837415,2
Germany_2024_18992,BB,-0.8640426344065693,0.8734184715122953,-0.7242751416221901,0.7507813430351531,-0.0186181636323032,-0.4411064110659735,-0.4379566534090228,-0.2972156718594635,-0.7684486804277916,-0.7711953049624299,2
Germany_2024_19072,BB,-1.550231173901064,1.2685957880564367,-1.5164720598661172,-0.1487381372153912,0.6895189338414314,-0.9443724107273296,-0.6817221894321854,-0.9698251923159176,1.011823464070044,-0.1319300542443582,2
Germany_2024_19296,BB,1.2153764280287933,-1.5687688799358657,1.1564651536932558,-0.576542293992408,1.465641678552013,-0.266352824510524,1.3347703528097503,-0.0993911414348464,-0.2710516177292907,1.2176446443304567,1
Germany_2024_19392,BB,1.588335318758339,-0.0340573009327558,1.8998414567765587,-0.0860408380651464,0.3368104618611713,-0.1040161042240479,0.327200798040704,0.3872794943318819,-0.7124715088082574,1.4191611105614954,3
Germany_2024_19694,BB,-0.2875616561894662,-0.0766216895751427,-0.7111397018204819,-0.6698619517493182,-0.2989670854370888,-0.1326876964933117,-0.3460043630985656,-0.829261470889457,0.6933862420053069,-1.096610050595976,2
Germany_2024_19774,BB,-0.388768379571302,0.19100081309486,-0.9573664462610512,-0.5935562862238556,0.9735548978041446,-0.260098006609384,-0.0390775227965178,-1.0435163332224937,1.517952099676966,-0.6772917033016989,2
Germany_2024_19838,BB,-1.6099554660341788,-0.7795664379171454,-0.6278579233996417,-0.6902389496569727,0.5579853595932535,0.2817107506890459,-0.6676681315812809,-0.1452218708815794,0.7990242464039842,-1.0038637436576816,3
Germany_2024_20348,BB,1.6760551747697805,1.6519753744646848,0.1372743126134507,-0.8021220213246635,-0.1558829255653814,-0.6445390936316394,0.4494263543380482,-0.5164897167518512,0.6619793239527786,0.300723989361345,1
Germany_2024_20731,BB,-1.4836937155040493,-0.0617408780013974,0.0750526271265595,1.6141762320817412,0.6037156158800842,-0.1954226053358964,0.6257908108989714,-0.2903800467616597,-0.7859189685476478,-0.3122952815770592,2
Germany_2024_20822,BB,0.4418788520377239,0.3346549182347961,0.0884849761059468,0.3668139410959296,0.5928733983923054,-0.3196048491580949,0.3557335153069599,-0.4171269355468902,-0.1979191644817984,0.6259608376478831,2
Germany_2024_111,BB,-2.103096108804589,0.2374566212012877,-1.322349334817363,0.5760474714993888,-0.6658960694335998,-0.9964305744154344,-0.0306569110766966,-0.710399131703319,0.5789139070471738,-1.3593698014749205,2
Germany_2024_180,BB,-0.3186441504409049,-1.083240290379409,0.1614625101578226,0.6479123019264712,0.9827910948420742,-0.2335039293533972,0.916658303846692,-0.201848757693149,-0.4784758853556178,1.0624480907622054,2
Germany_2024_218,BB,-1.6229944342631968,-0.3289502128898027,-1.292224181073726,-0.3151463161692332,-0.4779943562264747,0.2719792118920013,-0.6327233850805584,-0.9939574716330164,0.7927607851397941,-1.2883944025692229,2
Germany_2024_253,BB,-0.3451918513540914,-0.930797040554915,-0.0235669772695795,-0.7378335528822235,0.242452974740141,0.7630538015435773,0.0339557042515766,-0.6964498117227192,0.3452378676006606,-1.237792644292292,2
Germany_2024_537,BB,-0.339169542794576,-3.040708118654493,3.0877902556013748,0.5512261546064045,1.6716426226409964,2.984849983525302,1.3065249271869044,0.7491179112507351,-1.3305159241652535,-0.7189621111800514,3
Germany_2024_594,BB,-1.6792812837424356,0.5296228941351087,-1.5771374574375596,-0.1253554369135568,-0.1333722062316427,-0.6484831348954975,-1.048149245329153,-0.9719080414118848,0.6506003557801397,-0.1919985994713229,2
Germany_2024_681,BB,0.450208450580037,2.0172814631377296,-0.9101117930869196,0.4315178842137859,-0.1166433405719457,0.4811591664218836,-0.9275693832641356,-0.2342241761394481,-0.4568916618884678,-1.0567985917494016,3
Germany_2024_910,BB,2.0055559383014847,-1.1474929540596095,1.7671039578025862,-1.9059183929905248,0.4281749585530491,-0.8288596777078314,0.8639528974662534,-0.2022939833134618,0.3134443615450131,-0.029307069864673,1
Germany_2024_951,BB,-1.2174437925902013,1.1602428685368245,-0.5569873475367391,1.1235560837442375,0.7518896888609715,-0.2748380683397731,0.5289953729527163,-0.6268986707684524,0.4403804326949366,-0.5980161487406689,2
Germany_2024_1203,BB,0.1471820656321713,-1.035853459889142,0.4507904671563644,-2.5832010543220343,-0.742004649560767,-0.9487155576376668,-0.9024826538887176,-1.1670515999280244,1.5210790886854106,-0.1698561911332463,1
Germany_2024_1343,BB,-1.2192712835451722,1.6570428702308782,-1.4333556704578647,0.5681166713568273,0.2610473848336453,-1.167835339573304,-0.7457742697532712,-0.7692224267459686,0.2943965512816412,-0.2673059619070473,2
Germany_2024_1576,BB,-2.168389836622503,0.6388033738123966,-1.7318561702868822,-0.3406536890879995,-0.5344880297661302,-0.44924973201492,-0.2903025161171854,-1.0047312220826472,1.3760450724425366,-0.9225939509448468,2
Germany_2024_1668,BB,0.3493645480785672,-1.2247969276877368,0.2333137974643505,-1.406568074787819,0.0850482461873532,-0.3128310275022412,0.3184818740183049,-0.4923971681728694,0.4525218285195274,0.4304841452976145,1
Germany_2024_2480,BB,-0.4778410842344708,3.1349567654490413,-1.3643859738884652,0.7658940353298279,-1.6664968110982012,3.1178509504008884,-3.4353670052747676,0.2532195787357621,-2.0075596934235715,-1.9101531206385705,3
Germany_2024_2550,BB,-0.4853883923796045,0.2271564334112507,-0.507083289718206,-0.6495431857483024,-0.0872468239909268,-0.903284781925383,-0.2667215047618119,-0.798722890682373,1.5275140614824605,-0.7583970182918696,2
Germany_2024_2727,BB,1.418518295391255,0.6400731394396585,0.9816146431811872,-1.9095869572612985,0.5107754147964768,-0.8265067937466425,0.7079227514177503,-0.5959896077408335,2.434847651311037,-0.7611111309927034,3
Germany_2024_2945,BB,-0.4515708771900773,-0.3634636045591084,-0.5716308308432391,0.0605843080427291,0.8770280399920048,-0.7329606751679587,0.9549305704583828,-0.5806147337795806,0.0790015693211943,-0.3034287428808476,2
Germany_2024_3311,BB,-0.3342511524445465,-0.6192322493698368,-0.3219748998660923,-2.434951200548284,0.0772921355723436,-1.2071907023955477,0.1432144778370967,-1.1927230085533544,2.364623469740434,-0.7702921519894319,1
Germany_2024_3449,BB,0.4075423670687623,0.3148429987155423,-0.7601854580395867,-1.4547891285418793,-1.428508952640512,1.0665072961005473,-0.5162153453989572,-0.7021857023356777,0.6772209743232132,-1.7336397647662471,2
Germany_2024_3835,BB,-2.1468313105622525,-0.0480826534509738,-1.479577547156206,-1.0248922928493758,-0.8212621507728354,-0.8623931827178498,-1.0446353213552828,-1.305192480363364,1.9969698221603016,-1.0442316340616218,2
Germany_2024_3934,BB,-1.8132471183194585,0.2465020141579791,-1.0969977895264753,1.246842232755687,0.0052647971287728,-0.1185087229165364,0.3285755597232606,-0.5984971191379891,0.6457480557497622,-0.7531088760361235,2
Germany_2024_4176,BB,-0.6392511310406404,0.3913996767641107,-0.8900809476524082,-0.0084339396144429,-0.7553159478120671,-0.9168769533699034,-0.1028412372070218,-0.5552417135050111,0.8498822617970155,-0.7666042504281184,2
Germany_2024_4207,BB,1.202985053054196,1.6112542579233773,0.3314432581158222,1.939462019665109,0.4800417647672057,0.1920202216620447,1.0268559038385954,0.8063071858061576,-0.9072781454961047,0.4729107532001832,3
Germany_2024_4241,BB,2.1580885401810126,0.8750547807334561,0.9584666637253616,-0.1838736091418169,0.7542281656703053,0.8081659192495639,0.6970552276243952,-0.1507139799637941,-0.1757012610702643,0.5841566186942325,1
Germany_2024_4301,BB,1.768404751824708,-1.5964151882919753,1.2408873780607366,-0.8995177510543404,-0.0139170398855463,0.0088651319717221,0.9448060359834036,-0.2245173072497364,-0.338546557603917,-0.0065751544599932,1
Germany_2024_4435,BB,-0.4186816848394738,0.5302651344517657,-0.9640987617205472,0.0374185580165016,-0.4162236901887382,-0.1295648882501874,0.1996207949891794,-0.4967650866753171,0.8139012802399858,-1.0594772537964887,2
Germany_2024_4529,BB,1.0693112798973272,1.2620251271943277,0.228763437276619,0.6366773886809155,0.8725664509983416,-1.3801838609603856,0.8555867689642518,-0.2106823564200629,-0.1995082202543577,1.9014674658460065,2
Germany_2024_4597,BB,-1.199619312919076,0.1761919973665485,-1.1003510153729923,0.457311510987203,0.0112265214863065,-0.6644955063467788,0.0544353502193822,-0.823306756280447,0.9812418645868302,-1.35497961968083,2
Germany_2024_4622,BB,0.7175180719884059,0.7385896487119534,-0.0039547309273046,0.1342731666798043,0.8949891970528646,-1.490418646039076,0.3676668786026736,-0.6050733389597466,0.7704425075488971,0.4823860974141324,2
Germany_2024_4691,BB,2.6167694629667384,-0.3562622203549314,1.6650637435295397,-2.3366270161359375,0.4257948841951318,0.0548346026636302,0.5603491551794457,-0.4562545276381713,0.5782793611529126,0.8929594089490664,1
Germany_2024_4694,BB,0.4663664353650968,1.4435410478584525,-0.4536424712173467,0.8218935644116607,-1.7422640325321914,1.1948529874083145,-1.4873860505268677,0.4043722538225089,-1.4088085711166305,-1.5366862829167325,3
Germany_2024_4936,BB,1.754682794585865,0.3770023562802664,2.193038990042934,0.6832543755859077,0.6987536167596684,0.5008477511304679,1.4617075311876682,0.4467263858759704,-1.4587369337125689,0.0334398254013963,1
Germany_2024_4973,BB,-0.4523374317498024,0.266617187796024,-1.271991191954533,-0.325667971851711,-1.3281009259093055,0.6804423073458987,-1.2827999748255878,-0.3917500706691907,0.134434457039965,-1.622172554681445,3
Germany_2024_5136,BB,1.661529730609998,-0.6689334683753579,2.274788580400092,-0.028722542295939,0.5234269425770202,-0.6948132759697614,1.287436605427099,0.478343989437923,-1.7446695825498924,0.6696455621777276,1
Germany_2024_5198,BB,0.114190778140621,1.2523456410956304,-0.2037955406845131,1.2724057075423414,0.3084356510804019,0.2112488332874686,0.492648059466141,-0.3158068043277374,-0.389883279056623,-0.7521264677368965,2
Germany_2024_5352,BB,-0.2132615262458827,0.6592502636472473,-0.3765907277029761,1.1975958971773135,0.3415558582007138,-0.0248189009228108,0.0202989819197555,0.329946494119821,-0.7485842660958645,0.60892037378159,3
Germany_2024_5414,BB,0.6687232813192593,0.0186058970427969,0.0850080087655858,0.5670742529038907,0.5304206546156762,-0.6273036335703253,0.383017732436423,-0.0870345199022995,-0.6220454673202152,0.1418466802287401,2
Germany_2024_5463,BB,0.5056568397721949,0.0780367736236601,0.5673673972426772,1.476273799386984,1.249838844036554,0.5617377647547644,1.141392048974948,1.424577121533254,-0.2140243664613089,0.7649828768604597,0
Germany_2024_5597,BB,-0.479176760670276,-0.8116117287842795,-0.4784059006885076,-0.1993535286092901,-0.1303354736791063,0.1188974705995301,-0.9064330211013342,-0.663826514165233,-0.0259644473490873,-1.1992265079984443,2
Germany_2024_5686,BB,0.4476237746267111,0.3986769350105031,0.3553282183498846,0.896151686822329,0.4540520700122812,0.0340131370024353,0.6149478378222442,0.1985979524725697,-0.3072321130353165,1.4204527997143392,1
Germany_2024_5711,BB,-1.3905344930469568,0.7914624841422936,-1.0622952352536834,1.4422714959249467,-1.3606631025178308,-0.5807760178120706,-0.6966252603596427,1.3078858618197649,0.7602115309165964,-0.456422967958766,0
Germany_2024_6079,BB,-0.3227576069946331,0.284393933188812,-2.0282370240601564,-1.6586608273315036,-2.139344187974049,-0.2482274101374711,-1.438393581882562,-1.3108474114742747,2.020113112589424,-2.0579814454363117,3
Germany_2024_6112,BB,-0.1730646504914078,-0.4640446074667928,0.0102644885721659,0.3814438957513498,0.6038919959485919,0.4997411720580291,-0.4490631910031543,-0.334331196080312,-0.1794068172045331,-0.3065641451034651,2
Germany_2024_6122,BB,-1.2986461493019916,-0.4583604813129758,-1.494763282064462,-0.9661406352411716,-0.9024199356098418,-0.7419378055025261,-0.8715043136405919,-1.184462538253395,1.4941653693892083,-1.5017672614814035,2
Germany_2024_6314,BB,1.28745018700054,-2.2349237717954935,2.0630339451314152,-1.049312635325732,-1.3372389950583436,0.6977576326136081,-1.8822103827315977,5.6414377397136635,1.0952148219791409,-0.4749533691610238,0
Germany_2024_6359,BB,0.0763908473043273,0.1408858942299875,-0.3084303901608771,-0.204429032995081,-0.4481733395886761,0.3395164173194339,-0.3844952923572706,-0.3598610722364282,0.2977864346496606,-0.7487802948390374,2
Germany_2024_6629,BB,-0.7466191355573059,1.000289387338234,-0.0654363074915116,0.204659114458746,0.782485595696803,-1.125860529982971,0.5807922184563848,-0.3731818914041792,0.2247561663738589,-0.1319300542443582,3
Germany_2024_6652,BB,-0.0543938895472214,-0.1093079077381858,-0.4519124376363748,-0.9845311095705334,-0.210418929353066,-0.1101332874124996,0.0104984614516207,-0.7515641275357235,0.8297852983225992,-0.6537965452743132,2
Germany_2024_6680,BB,-2.0195450262595855,-0.2525303774233475,-1.0005701555452768,0.2791265934822367,-0.917743236637198,-0.4132946917731198,0.2318476491955458,-0.2572720015609703,0.2867205684462621,-1.3403056835488525,2
Germany_2024_6805,BB,-1.188807206581056,0.3836386464916567,-1.2842556126445486,-0.2566133426442288,-0.9397888850940668,-0.3278912679118397,-0.0905524158773211,-0.6480571167527465,1.2650967826217618,-1.2107365625542728,2
Germany_2024_6824,BB,-0.3926414672690838,1.1230631579497146,-0.8120421101080973,0.4470600443624632,-0.4380692176016499,-0.0087079349972518,0.0060250159410317,-0.2628983505689444,-0.2021043819676491,-0.1850091548853021,2
Germany_2024_6897,BB,-2.471491598339162,0.5455742129724709,-1.335606738788325,-0.5106336111537542,-1.5107023956548598,0.5517608912679745,-1.4119022873882416,-0.8686212077390951,0.7700687783573802,-1.9386168352334376,3
Germany_2024_7021,BB,0.1575900574436252,0.5763035429621765,0.7847490026242889,1.6485312820794429,2.100920818184505,0.6574695957780831,0.7823342402458053,0.2548271285011947,-1.5944759729167337,1.287764906643566,2
