country_year_id,umap_1,umap_2
Poland_2024_5240,3.8338068,4.82665
Poland_2024_5242,9.489291,1.2730329
Poland_2024_5243,3.6779332,5.0978465
Poland_2024_327,3.6653936,3.1170964
Poland_2024_328,3.777504,3.123774
Poland_2024_332,8.910413,0.9823881
Poland_2024_343,6.1119795,6.6869316
Poland_2024_344,6.2890344,5.2360907
Poland_2024_349,6.7145734,5.631445
Poland_2024_356,6.4977617,7.8310246
Poland_2024_360,3.330673,3.4364223
Poland_2024_362,3.906344,4.0129676
Poland_2024_370,-1.3994336,5.617798
Poland_2024_373,4.3214865,11.540155
Poland_2024_376,4.6320367,9.422913
Poland_2024_377,6.42083,10.508079
Poland_2024_386,8.070614,10.783949
Poland_2024_392,3.540706,3.1904297
Poland_2024_397,1.8752742,3.7292275
Poland_2024_398,2.521723,3.2046773
Poland_2024_403,2.5069494,3.171279
Poland_2024_405,9.7803755,1.1710505
Poland_2024_406,9.881062,0.6906199
Poland_2024_411,3.9105282,3.056346
Poland_2024_420,0.98291254,4.5571547
Poland_2024_430,3.9648373,3.694945
Poland_2024_431,3.7090046,3.7591105
Poland_2024_436,4.116972,3.3435967
Poland_2024_438,5.503284,7.2887683
Poland_2024_440,10.867022,9.985553
Poland_2024_441,7.982223,8.713421
Poland_2024_444,10.508779,9.735654
Poland_2024_454,9.762244,10.2392435
Poland_2024_462,6.3694544,8.659384
Poland_2024_464,6.4309907,9.5641365
Poland_2024_467,5.448474,8.83317
Poland_2024_470,6.568384,9.354783
Poland_2024_473,8.176189,10.317013
Poland_2024_477,5.025715,4.4876804
Poland_2024_482,6.3992496,5.483606
Poland_2024_483,9.165001,5.962546
Poland_2024_485,4.509553,6.609471
Poland_2024_489,6.5328126,5.298151
Poland_2024_490,1.2265726,5.363699
Poland_2024_492,-0.24010724,8.04996
Poland_2024_495,9.687324,1.1883403
Poland_2024_496,9.834808,1.1283758
Poland_2024_505,2.5104678,3.1709218
Poland_2024_509,2.5304165,3.1490424
Poland_2024_511,2.472424,3.1771324
Poland_2024_518,1.9268329,3.7100065
Poland_2024_519,4.715451,7.284958
Poland_2024_520,3.3799741,7.00171
Poland_2024_528,1.7740184,3.215904
Poland_2024_534,4.532669,5.7692957
Poland_2024_539,2.4902313,3.8917387
Poland_2024_547,1.8938109,3.3762379
Poland_2024_568,9.500733,1.1540769
Poland_2024_570,3.8851454,3.0744264
Poland_2024_572,6.508055,7.408263
Poland_2024_593,5.5290937,9.795978
Poland_2024_606,3.627047,6.01793
Poland_2024_609,4.451831,7.00276
Poland_2024_616,9.100586,8.387954
Poland_2024_617,8.860951,8.447801
Poland_2024_618,10.239261,6.3966446
Poland_2024_623,5.421144,6.0796566
Poland_2024_630,9.690766,8.967379
Poland_2024_631,10.370722,9.132104
Poland_2024_634,7.5571027,10.350916
Poland_2024_637,5.3495817,10.899169
Poland_2024_640,5.5133567,13.207486
Poland_2024_643,1.943038,4.466456
Poland_2024_649,4.1266594,7.0683217
Poland_2024_650,5.236119,11.152975
Poland_2024_651,4.5665503,4.8618364
Poland_2024_653,6.9743366,8.894328
Poland_2024_654,3.205107,7.8655796
Poland_2024_671,2.7634335,6.00632
Poland_2024_672,7.251527,3.1342514
Poland_2024_674,3.6558325,6.5449977
Poland_2024_682,6.4198956,10.489134
Poland_2024_689,5.124132,6.3985205
Poland_2024_697,9.655757,5.9364996
Poland_2024_699,9.508625,5.983351
Poland_2024_703,2.592753,5.8989987
Poland_2024_709,6.709227,8.900186
Poland_2024_710,7.823193,5.021933
Poland_2024_712,8.2236,5.5664687
Poland_2024_714,6.7331686,7.933389
Poland_2024_715,6.617121,12.223549
Poland_2024_716,8.341584,12.696194
Poland_2024_723,8.287985,12.712055
Poland_2024_725,10.416668,9.814604
Poland_2024_731,6.4356112,7.260134
Poland_2024_732,8.604064,1.6701509
Poland_2024_742,7.133146,3.9989998
Poland_2024_745,3.595092,5.219606
Poland_2024_750,9.054226,2.2735147
Poland_2024_767,0.97427505,10.153594
Poland_2024_773,8.982099,11.61696
Poland_2024_784,-3.1758475,5.691041
Poland_2024_787,4.7078114,5.529621
Poland_2024_794,-3.1538432,5.695076
Poland_2024_797,-3.2010043,5.837382
Poland_2024_803,3.1128254,3.9695976
Poland_2024_804,7.171127,11.869248
Poland_2024_808,4.274329,2.8100011
Poland_2024_810,6.26355,11.33798
Poland_2024_826,3.5759382,6.782255
Poland_2024_827,3.0448105,3.7933545
Poland_2024_831,3.4354663,11.896863
Poland_2024_832,3.7483673,5.6078367
Poland_2024_837,6.50535,12.140514
Poland_2024_842,6.5696144,9.404128
Poland_2024_847,5.604244,11.231828
Poland_2024_851,5.8274584,6.104006
Poland_2024_856,6.577898,10.494956
Poland_2024_862,10.610007,12.050823
Poland_2024_870,8.83915,3.6811004
Poland_2024_871,1.2313237,4.643576
Poland_2024_884,-3.4400969,5.7243304
Poland_2024_892,5.334802,8.187664
Poland_2024_898,4.438604,9.33904
Poland_2024_900,3.9245586,5.1929493
Poland_2024_910,6.7356224,8.439116
Poland_2024_923,5.8526306,8.524103
Poland_2024_930,1.4529651,4.516986
Poland_2024_937,0.8015693,8.228617
Poland_2024_943,0.79334164,7.4204063
Poland_2024_948,6.392247,7.213841
Poland_2024_949,2.9429216,4.6313562
Poland_2024_951,-2.093884,6.273635
Poland_2024_959,1.071157,7.603903
Poland_2024_964,4.4182863,4.0644407
Poland_2024_969,5.7652335,5.2833037
Poland_2024_973,5.2060785,9.94974
Poland_2024_986,2.6938398,4.2770433
Poland_2024_995,3.717317,5.9062557
Poland_2024_998,0.27024898,7.939269
Poland_2024_999,5.952224,5.8199615
Poland_2024_1007,12.217529,10.887301
Poland_2024_1020,6.4400725,5.384637
Poland_2024_1025,3.152744,7.3476605
Poland_2024_1032,4.496309,5.925416
Poland_2024_4201,4.3069787,3.8150146
Poland_2024_4202,6.128309,4.0990486
Poland_2024_4205,5.5843353,3.8966775
Poland_2024_4213,6.0826254,10.659679
Poland_2024_4215,3.7708044,7.2071066
Poland_2024_4226,5.6731143,5.5176463
Poland_2024_4228,6.1574697,4.1215672
Poland_2024_4231,6.1268725,4.0947824
Poland_2024_4232,5.0812984,7.6873684
Poland_2024_4234,4.4041142,8.483495
Poland_2024_4240,5.2509627,7.001122
Poland_2024_4243,9.626372,1.8525215
Poland_2024_4244,4.167345,2.8479733
Poland_2024_4253,8.893081,0.9477076
Poland_2024_4258,9.814426,1.1003559
Poland_2024_4259,-1.5300207,6.64754
Poland_2024_4262,9.847888,1.088231
Poland_2024_4272,7.47021,12.190275
Poland_2024_4273,10.16016,12.050444
Poland_2024_4280,8.552644,2.184148
Poland_2024_4283,4.0329294,2.9716842
Poland_2024_4287,7.4871707,12.296595
Poland_2024_4288,1.7575185,3.2062237
Poland_2024_4303,6.0059114,7.706051
Poland_2024_4304,7.4721594,9.459882
Poland_2024_4306,3.1648612,10.548297
Poland_2024_4312,3.719368,5.126855
Poland_2024_4313,8.885018,1.6707135
Poland_2024_4319,8.105666,10.473343
Poland_2024_1038,-3.5622714,5.6406527
Poland_2024_1039,1.0123328,3.560227
Poland_2024_1041,6.694971,8.638859
Poland_2024_1042,10.574633,6.0149646
Poland_2024_1043,6.8792768,13.149322
Poland_2024_1044,8.862384,9.645839
Poland_2024_1048,9.255062,10.525362
Poland_2024_1050,8.925891,10.26744
Poland_2024_1054,8.328563,10.39187
Poland_2024_1058,6.8253875,11.573363
Poland_2024_1060,3.991566,3.9295247
Poland_2024_1062,9.24181,10.536231
Poland_2024_1069,6.500377,9.87197
Poland_2024_1070,9.157603,10.514044
Poland_2024_1071,9.212993,10.4166975
Poland_2024_1073,9.102393,10.580614
Poland_2024_1076,1.7680296,3.3482256
Poland_2024_1078,9.348486,10.579638
Poland_2024_1082,0.90447783,9.590382
Poland_2024_1093,5.0741835,4.748515
Poland_2024_1104,6.1572747,8.408011
Poland_2024_1105,6.6011586,8.309518
Poland_2024_1117,9.189279,11.630998
Poland_2024_1123,6.205847,11.778675
Poland_2024_1129,3.1179798,11.133962
Poland_2024_1134,2.0353544,7.416512
Poland_2024_1137,2.9796,8.526445
Poland_2024_1139,8.877733,10.212819
Poland_2024_1143,7.671659,6.2215605
Poland_2024_1155,4.0793896,9.712225
Poland_2024_1159,5.718479,7.0854383
Poland_2024_1161,5.976532,10.746582
Poland_2024_1163,9.227836,10.571545
Poland_2024_1164,9.248457,10.552264
Poland_2024_1165,9.077777,10.551035
Poland_2024_1192,9.583037,1.216756
Poland_2024_1198,5.768086,6.0508456
Poland_2024_1199,5.8921404,5.0422597
Poland_2024_1201,7.4142556,7.12521
Poland_2024_1204,4.785712,11.283005
Poland_2024_1206,-2.88488,5.9164305
Poland_2024_1207,3.137398,10.235155
Poland_2024_1214,3.8776388,8.75956
Poland_2024_1218,1.8099822,5.818886
Poland_2024_1220,6.848729,9.018843
Poland_2024_1235,5.1145725,11.3223915
Poland_2024_1240,2.3461096,7.007301
Poland_2024_1242,6.838781,12.211459
Poland_2024_1243,-1.3493986,9.563942
Poland_2024_1246,8.017485,3.6645255
Poland_2024_1248,4.5412803,7.6141973
Poland_2024_1250,3.3129795,4.611997
Poland_2024_1252,1.2357754,8.151375
Poland_2024_1256,4.1581492,6.841271
Poland_2024_1257,6.330108,9.25837
Poland_2024_1265,5.7614136,6.8400564
Poland_2024_1268,6.6417904,11.418165
Poland_2024_1271,6.8099804,11.276315
Poland_2024_1282,1.5308717,4.2000475
Poland_2024_1286,8.868807,11.4185915
Poland_2024_1287,9.128086,11.4346285
Poland_2024_1289,8.937241,10.26554
Poland_2024_1293,9.558869,5.9008775
Poland_2024_1304,7.453805,2.8366673
Poland_2024_1306,8.022809,2.522848
Poland_2024_1307,8.89504,4.391768
Poland_2024_1310,8.513195,2.110701
Poland_2024_1311,4.4140415,9.0257
Poland_2024_1321,9.056399,3.7181666
Poland_2024_1322,9.750457,2.72541
Poland_2024_1327,4.0449815,5.307909
Poland_2024_1332,4.4658155,5.668409
Poland_2024_1333,3.6756585,7.2612834
Poland_2024_1339,1.0233684,8.362906
Poland_2024_1343,1.8506821,9.411866
Poland_2024_1363,2.1715052,4.626763
Poland_2024_1367,1.3622586,5.6252313
Poland_2024_1371,6.70329,4.434533
Poland_2024_1372,9.762914,2.7946584
Poland_2024_1378,6.7622943,4.4646106
Poland_2024_1382,8.524665,4.944768
Poland_2024_1384,10.011436,6.5449667
Poland_2024_1387,8.415927,1.4773473
Poland_2024_1390,9.276724,1.1637405
Poland_2024_1396,2.6702683,4.7951574
Poland_2024_1398,2.6423993,8.290808
Poland_2024_1399,1.4852704,5.143849
Poland_2024_1405,4.790008,6.7992067
Poland_2024_1412,0.40181923,6.8074775
Poland_2024_1414,2.7866275,5.9034476
Poland_2024_1418,9.796779,2.698344
Poland_2024_1419,9.642558,2.1975322
Poland_2024_1425,9.886892,2.6271853
Poland_2024_1426,9.78276,2.765566
Poland_2024_1428,8.544634,4.72268
Poland_2024_1437,0.8345512,11.902785
Poland_2024_1442,0.0568239,8.884984
Poland_2024_1444,4.117089,8.042771
Poland_2024_1448,5.401834,9.752091
Poland_2024_1450,2.848721,7.5981617
Poland_2024_1459,-0.109648876,11.462323
Poland_2024_1462,5.704869,5.5973363
Poland_2024_1472,8.017528,2.5285132
Poland_2024_1473,5.469084,8.073098
Poland_2024_1474,7.9823465,2.5635672
Poland_2024_1477,2.7043772,5.6072664
Poland_2024_1485,7.4898167,10.963874
Poland_2024_1486,9.207688,10.830702
Poland_2024_1489,6.457499,9.783588
Poland_2024_1496,4.656366,9.422408
Poland_2024_1499,-0.34625483,11.261916
Poland_2024_1503,4.5517797,9.234834
Poland_2024_1508,1.9696254,8.179439
Poland_2024_1510,1.0190529,6.6003923
Poland_2024_1511,1.5800103,6.4163694
Poland_2024_1512,0.88909566,5.196946
Poland_2024_1520,2.116658,4.729307
Poland_2024_1522,-1.0279611,8.868142
Poland_2024_1523,1.5103143,8.482184
Poland_2024_1526,8.959968,8.295908
Poland_2024_1533,8.411952,7.185733
Poland_2024_1536,0.40111595,8.24357
Poland_2024_1538,-1.1025486,6.0931067
Poland_2024_1539,6.4982386,8.442766
Poland_2024_1549,3.6228733,4.397388
Poland_2024_1552,3.5927892,4.7610044
Poland_2024_1556,3.949919,4.9589744
Poland_2024_1571,1.7464018,4.839542
Poland_2024_1573,8.038305,8.479072
Poland_2024_1576,3.1999557,5.204731
Poland_2024_1582,3.4926867,12.329674
Poland_2024_1585,4.254516,7.8247905
Poland_2024_1595,0.7480107,7.654499
Poland_2024_1600,4.5495553,6.6415524
Poland_2024_1601,0.9080066,5.5953627
Poland_2024_1603,0.46512932,6.163394
Poland_2024_1604,4.503428,10.044103
Poland_2024_1607,4.157424,5.8417516
Poland_2024_1608,8.095602,9.951909
Poland_2024_1609,8.539781,1.3444563
Poland_2024_1612,-0.41816682,10.4358015
Poland_2024_1616,7.788221,3.1388109
Poland_2024_1618,8.599219,2.1510108
Poland_2024_1620,7.1610227,7.8324523
Poland_2024_1644,8.134069,2.6084356
Poland_2024_1652,8.614246,3.8953927
Poland_2024_1654,4.4025793,9.743308
Poland_2024_1656,9.316027,4.1310806
Poland_2024_1658,5.4087453,8.20444
Poland_2024_1675,8.60362,3.821894
Poland_2024_1686,5.8370447,8.885882
Poland_2024_1689,9.5213585,3.6069438
Poland_2024_1696,3.1768,11.62047
Poland_2024_1697,3.693061,11.689533
Poland_2024_1698,4.3721375,12.1127405
Poland_2024_1703,2.9379377,7.7509665
Poland_2024_1711,8.599287,1.1558356
Poland_2024_1716,5.922642,11.062144
Poland_2024_1718,2.580121,7.3571534
Poland_2024_1721,2.8246653,9.041355
Poland_2024_1722,2.5997176,8.856595
Poland_2024_1723,2.3099022,10.335731
Poland_2024_1726,5.2143598,10.949059
Poland_2024_1728,6.1772194,9.647492
Poland_2024_1731,8.143823,8.896355
Poland_2024_1732,10.483024,11.090972
Poland_2024_1733,7.7130713,8.064348
Poland_2024_1741,5.071941,10.929182
Poland_2024_1743,7.0453587,7.765328
Poland_2024_1744,7.15504,10.112006
Poland_2024_1747,9.77489,6.9920287
Poland_2024_1753,6.2208815,8.12482
Poland_2024_1758,6.408336,6.92304
Poland_2024_1769,7.5352054,6.358865
Poland_2024_4324,9.0458975,10.477139
Poland_2024_4332,7.0229006,8.0065565
Poland_2024_4335,7.911622,8.528899
Poland_2024_4347,8.794563,0.7677648
Poland_2024_4348,8.57289,3.2409487
Poland_2024_4351,9.366672,0.3826274
Poland_2024_4356,-2.9569075,6.184789
Poland_2024_4361,6.8501306,4.05176
Poland_2024_4362,4.159363,2.9942737
Poland_2024_4367,1.8162279,4.7979035
Poland_2024_4371,9.797873,6.457275
Poland_2024_4375,5.587587,12.538078
Poland_2024_4380,8.936045,6.435147
Poland_2024_4382,8.482428,5.0352445
Poland_2024_4389,6.735557,8.779326
Poland_2024_4392,9.550354,3.0121343
Poland_2024_4394,7.505631,2.8303053
Poland_2024_4396,0.45722583,6.793118
Poland_2024_4401,1.2275898,6.2277517
Poland_2024_4410,8.540295,1.2640282
Poland_2024_4413,5.8155003,9.174744
Poland_2024_4417,8.493364,2.03148
Poland_2024_1772,7.13546,7.698332
Poland_2024_1773,9.025252,7.026791
Poland_2024_1777,7.108683,7.518203
Poland_2024_1778,7.249515,7.697623
Poland_2024_1781,9.09219,8.404824
Poland_2024_1783,4.8843536,4.504453
Poland_2024_1785,9.846708,1.1016114
Poland_2024_1788,6.852806,5.10225
Poland_2024_1789,6.83484,5.0622334
Poland_2024_1801,6.4171357,7.6191115
Poland_2024_1803,6.9340453,7.851419
Poland_2024_1809,-0.65053266,10.261769
Poland_2024_1810,-3.2477088,6.4170356
Poland_2024_1815,6.6763744,9.179648
Poland_2024_1823,8.165181,7.231454
Poland_2024_1828,9.465509,1.8800714
Poland_2024_1838,6.187351,8.7216
Poland_2024_1840,7.1099443,7.7616577
Poland_2024_1841,6.971987,8.241384
Poland_2024_1845,6.010835,8.364898
Poland_2024_1850,-0.6115007,6.1826053
Poland_2024_1852,6.036175,4.0894756
Poland_2024_1860,9.78088,1.145207
Poland_2024_1861,9.400966,1.1575973
Poland_2024_1865,9.957818,1.313491
Poland_2024_1873,5.998711,8.34213
Poland_2024_1880,8.484476,3.120696
Poland_2024_1881,1.632134,3.2567801
Poland_2024_1883,2.6345558,3.2049415
Poland_2024_1897,7.1703525,10.602057
Poland_2024_1898,9.63664,7.6972876
Poland_2024_1904,7.514,13.230134
Poland_2024_1905,7.25426,13.778497
Poland_2024_1906,7.2750177,13.801542
Poland_2024_1910,7.2611685,13.795266
Poland_2024_1915,7.356652,13.731391
Poland_2024_1916,6.969284,13.267679
Poland_2024_1927,7.6767125,6.283858
Poland_2024_1928,5.9005237,5.7909737
Poland_2024_1931,8.01254,7.439502
Poland_2024_1943,5.7659326,5.600028
Poland_2024_1948,0.09417737,11.198514
Poland_2024_1950,5.9522634,9.21582
Poland_2024_1952,6.8158712,9.518743
Poland_2024_1953,7.318113,9.6036825
Poland_2024_1954,3.1430447,9.055605
Poland_2024_1958,2.9714575,3.3025692
Poland_2024_1962,5.6219616,5.881163
Poland_2024_1964,0.78522897,7.7807126
Poland_2024_1967,-0.049253274,7.9377923
Poland_2024_1971,5.468283,10.536146
Poland_2024_1973,5.987045,6.006922
Poland_2024_1980,7.2225966,3.9203064
Poland_2024_1983,7.160211,7.597262
Poland_2024_1984,7.812622,7.2881217
Poland_2024_1985,4.998976,8.281771
Poland_2024_2000,5.542772,5.5466695
Poland_2024_2004,6.595719,7.6848593
Poland_2024_2012,6.7731576,8.205314
Poland_2024_2018,7.6032143,6.8120065
Poland_2024_2021,6.9996104,7.889966
Poland_2024_2023,7.0567036,7.5622683
Poland_2024_2026,7.6088624,6.258777
Poland_2024_2028,8.892141,4.3718243
Poland_2024_2032,9.178608,3.8542252
Poland_2024_2055,5.8292828,3.9347303
Poland_2024_2064,7.246887,13.769914
Poland_2024_2069,7.0410213,13.538187
Poland_2024_2071,9.562048,9.718994
Poland_2024_2076,8.328985,7.286859
Poland_2024_2082,8.579128,8.653698
Poland_2024_2085,3.9312067,9.641631
Poland_2024_2086,9.408543,9.164137
Poland_2024_2092,9.3445215,10.69606
Poland_2024_2093,7.340234,13.822197
Poland_2024_2094,7.680048,12.420806
Poland_2024_2096,10.168465,10.297247
Poland_2024_2105,7.3951674,13.522646
Poland_2024_2107,3.5086477,12.3957815
Poland_2024_2109,7.286363,13.760918
Poland_2024_2125,7.2244234,13.780614
Poland_2024_2127,1.7745456,8.540109
Poland_2024_2129,0.9134533,4.5463314
Poland_2024_2133,-1.1166267,8.567216
Poland_2024_2138,7.456391,12.383143
Poland_2024_2141,6.55652,12.342654
Poland_2024_2142,7.3287416,10.033982
Poland_2024_2143,6.187729,10.853383
Poland_2024_2149,7.228203,13.386602
Poland_2024_2150,6.4092865,12.745177
Poland_2024_2151,5.8178916,12.779965
Poland_2024_2154,7.3113647,13.835485
Poland_2024_2156,6.0636168,10.88914
Poland_2024_2160,5.650213,11.230347
Poland_2024_2171,5.246224,11.854805
Poland_2024_2174,5.657592,12.668937
Poland_2024_2181,5.693596,11.53946
Poland_2024_2185,10.184344,7.8779798
Poland_2024_2186,5.85663,11.607975
Poland_2024_2188,8.645465,11.609906
Poland_2024_2191,4.6781316,10.691879
Poland_2024_2198,7.2416377,8.910709
Poland_2024_2200,0.6166532,4.640486
Poland_2024_2204,5.903732,12.891159
Poland_2024_2210,7.3419433,13.437713
Poland_2024_2211,7.2493997,13.791665
Poland_2024_2213,7.2544117,13.414096
Poland_2024_2215,6.272242,8.295876
Poland_2024_2216,5.8844485,10.848672
Poland_2024_2217,6.6041255,12.5237875
Poland_2024_2219,5.244469,11.870929
Poland_2024_2228,5.270865,11.466715
Poland_2024_2229,6.439974,12.377417
Poland_2024_2232,7.6314116,12.396838
Poland_2024_2234,6.443215,10.669072
Poland_2024_2245,6.382286,10.628718
Poland_2024_2248,6.3212748,8.937964
Poland_2024_2250,6.3469586,10.6096325
Poland_2024_2252,6.2417283,11.141948
Poland_2024_2253,6.5501194,10.591123
Poland_2024_2259,6.236735,11.047351
Poland_2024_2260,7.665623,5.683639
Poland_2024_2264,5.0968285,7.853978
Poland_2024_2267,7.8240647,3.6545613
Poland_2024_2272,-1.6568599,5.6353087
Poland_2024_2278,3.866294,3.761123
Poland_2024_2279,9.754155,1.2291634
Poland_2024_2281,4.9832277,4.353964
Poland_2024_2282,1.8227178,4.7991595
Poland_2024_2294,1.9077166,7.187712
Poland_2024_2296,-1.7273614,8.837873
Poland_2024_2299,-0.12410619,10.58559
Poland_2024_2301,9.975559,9.380672
Poland_2024_2303,-1.7351146,8.906784
Poland_2024_2304,0.55967736,4.456586
Poland_2024_2311,0.5533512,4.448763
Poland_2024_2312,2.221834,5.394945
Poland_2024_2314,9.850966,4.8047214
Poland_2024_2321,0.9941828,4.2408476
Poland_2024_2326,0.8359108,11.259242
Poland_2024_2332,-1.3240099,8.6782675
Poland_2024_2339,-0.24164131,10.572733
Poland_2024_2340,1.057057,11.419495
Poland_2024_2348,-0.013206338,11.332269
Poland_2024_2350,10.006201,10.123681
Poland_2024_2351,-0.23022996,10.775443
Poland_2024_2352,4.1539116,10.791777
Poland_2024_2356,4.172292,9.992801
Poland_2024_2359,9.009381,10.662155
Poland_2024_2363,10.206857,10.188147
Poland_2024_2366,0.8162721,7.67512
Poland_2024_2374,2.082089,4.3787794
Poland_2024_2377,2.747646,10.260695
Poland_2024_2392,4.207292,10.308681
Poland_2024_2406,3.561876,11.540609
Poland_2024_2415,2.90189,10.863381
Poland_2024_2416,3.500257,11.385808
Poland_2024_2417,3.4166143,11.361482
Poland_2024_2420,5.1765633,11.9892645
Poland_2024_2421,10.084728,11.543236
Poland_2024_2422,3.2314947,7.080721
Poland_2024_2425,5.4913416,10.912168
Poland_2024_2427,3.488611,6.6701264
Poland_2024_2431,5.2484694,5.3311048
Poland_2024_2441,1.6010756,4.152665
Poland_2024_2442,6.9665995,9.0708685
Poland_2024_2443,1.1560265,3.8443973
Poland_2024_2448,2.7539346,8.356045
Poland_2024_2451,7.1018977,11.933102
Poland_2024_2452,7.433445,11.711125
Poland_2024_2453,6.123193,12.359084
Poland_2024_2457,4.042068,10.140682
Poland_2024_2459,3.4855256,10.224034
Poland_2024_2460,7.2000628,7.865269
Poland_2024_2466,2.3898077,6.877911
Poland_2024_2470,-0.6065847,9.264605
Poland_2024_2472,3.953931,9.406406
Poland_2024_2477,5.3433,5.909766
Poland_2024_2478,3.3219311,8.453396
Poland_2024_2479,7.3986444,8.123649
Poland_2024_2481,-0.85467637,9.30733
Poland_2024_2485,3.5494034,7.398811
Poland_2024_2498,-0.3035628,8.047662
Poland_2024_2500,-1.4249518,8.230608
Poland_2024_2507,2.3247173,6.55417
Poland_2024_2515,6.865359,6.1107984
Poland_2024_2516,4.742036,8.842031
Poland_2024_2517,8.585039,2.28903
Poland_2024_2519,6.2317944,9.731112
Poland_2024_2526,0.3383524,11.133561
Poland_2024_2528,5.4317684,6.3575735
Poland_2024_2534,10.603507,8.040271
Poland_2024_2543,3.6544247,7.938299
Poland_2024_2544,5.213993,9.989826
Poland_2024_2547,5.7704663,7.315301
Poland_2024_2550,5.44774,9.481645
Poland_2024_2551,6.6856,5.814585
Poland_2024_2554,6.203284,5.706435
Poland_2024_2555,5.798487,7.3156652
Poland_2024_4421,3.4716585,9.0514965
Poland_2024_4431,-1.9521167,8.117724
Poland_2024_4437,-2.32999,5.7090282
Poland_2024_4441,5.773577,5.2684655
Poland_2024_4452,-0.9100608,5.6210546
Poland_2024_4459,0.8351113,10.310398
Poland_2024_4463,8.937858,7.992971
Poland_2024_2563,8.556112,1.7429639
Poland_2024_2564,9.284851,1.7287343
Poland_2024_2567,9.372663,1.2520493
Poland_2024_2572,9.913148,1.7078903
Poland_2024_2573,9.141858,2.9974296
Poland_2024_2577,9.805672,1.3578337
Poland_2024_2585,5.0275187,8.00341
Poland_2024_2588,5.3133864,8.728917
Poland_2024_2589,5.084599,7.80696
Poland_2024_2592,7.4356704,6.5679684
Poland_2024_2594,5.9135046,8.970798
Poland_2024_2598,6.0029964,9.294937
Poland_2024_2603,9.099988,5.864949
Poland_2024_2605,6.1611986,4.036451
Poland_2024_2607,-1.2623321,5.464483
Poland_2024_2610,8.45819,5.0160556
Poland_2024_2611,0.8155438,7.9131336
Poland_2024_2612,9.335743,1.1184257
Poland_2024_2620,9.3282795,1.7845664
Poland_2024_2625,8.706197,1.7096128
Poland_2024_2626,4.83807,7.496045
Poland_2024_2632,5.0113673,8.182093
Poland_2024_2633,3.4872086,8.094886
Poland_2024_2641,4.1684556,8.944216
Poland_2024_2642,1.4851011,5.6071796
Poland_2024_2649,5.599928,5.6465106
Poland_2024_2652,3.3558657,4.744461
Poland_2024_2653,7.86172,5.7229953
Poland_2024_2658,6.216265,6.6516304
Poland_2024_2663,9.046323,2.8440075
Poland_2024_2667,9.348376,1.3430643
Poland_2024_2670,9.430207,1.8651807
Poland_2024_2678,-0.16073017,6.3707056
Poland_2024_2679,1.2467233,4.9117045
Poland_2024_2685,5.886825,9.032221
Poland_2024_2687,7.6237836,5.726666
Poland_2024_2697,4.4961114,6.8907433
Poland_2024_2703,3.798395,9.142251
Poland_2024_2708,0.53553176,4.526703
Poland_2024_2717,4.046021,3.923342
Poland_2024_2721,9.903935,1.3613149
Poland_2024_2732,4.575192,4.5194983
Poland_2024_2736,0.4748652,4.369079
Poland_2024_2737,5.5331836,8.43655
Poland_2024_2738,7.349601,5.260146
Poland_2024_2741,5.2187886,8.760576
Poland_2024_2742,4.523394,8.236374
Poland_2024_2753,4.2045207,3.7829666
Poland_2024_2754,3.8182902,3.702762
Poland_2024_2758,6.6833596,4.76114
Poland_2024_2771,6.890035,5.4703283
Poland_2024_2773,5.579459,6.0450673
Poland_2024_2776,7.4781365,7.886699
Poland_2024_2778,5.5482187,5.640883
Poland_2024_2782,2.4763691,7.387105
Poland_2024_2786,2.0218718,3.356897
Poland_2024_2789,1.3483778,5.036735
Poland_2024_2794,2.2769697,3.8460908
Poland_2024_2801,7.3704553,2.7245
Poland_2024_2803,4.2176538,9.29764
Poland_2024_2807,4.7783055,7.3576126
Poland_2024_2809,7.538011,9.630358
Poland_2024_2814,7.6928844,6.8552585
Poland_2024_2820,8.978279,1.685481
Poland_2024_2826,5.564939,6.328145
Poland_2024_2827,5.1282406,7.876432
Poland_2024_2829,5.25296,8.628809
Poland_2024_2834,6.7447824,5.3726525
Poland_2024_2836,4.978704,8.419593
Poland_2024_2839,1.6189172,5.525401
Poland_2024_2841,2.6752174,3.2573688
Poland_2024_2852,-1.5302398,7.39576
Poland_2024_2854,-0.8621431,4.694938
Poland_2024_2856,-0.83778846,4.6562147
Poland_2024_2858,0.26652235,7.5042706
Poland_2024_2875,5.559975,5.625317
Poland_2024_2876,3.558021,8.377015
Poland_2024_2881,5.875572,6.0533705
Poland_2024_2894,3.676324,5.264641
Poland_2024_2895,6.4901247,8.162652
Poland_2024_2898,4.049773,3.7509217
Poland_2024_2905,0.030098334,7.470132
Poland_2024_2911,-2.4295995,6.025903
Poland_2024_2914,-0.96307397,4.7423673
Poland_2024_2922,3.5929372,5.782049
Poland_2024_2926,1.8004704,5.384525
Poland_2024_2928,2.1548448,3.9004567
Poland_2024_2932,2.6743197,5.160355
Poland_2024_2933,-0.399128,7.872049
Poland_2024_2938,6.540057,7.447033
Poland_2024_2941,5.994216,5.008899
Poland_2024_2947,5.77112,5.214924
Poland_2024_2948,2.6318626,6.3894196
Poland_2024_2953,3.222192,5.200988
Poland_2024_2969,-0.9190571,6.4605203
Poland_2024_2972,5.815074,5.1893387
Poland_2024_2976,3.2042084,4.266171
Poland_2024_2977,5.2954874,5.412201
