country_year_id,umap_1,umap_2
Poland_2024_587,2.564423,10.451133
Poland_2024_589,2.6917572,7.736819
Poland_2024_595,5.14009,9.464816
Poland_2024_599,2.409389,8.776509
Poland_2024_604,6.242791,6.254202
Poland_2024_607,7.3807473,6.57654
Poland_2024_610,5.5104256,10.130547
Poland_2024_611,4.766322,6.214113
Poland_2024_612,3.042955,7.2800856
Poland_2024_614,4.2308536,8.179183
Poland_2024_615,6.8414946,6.913284
Poland_2024_620,0.9112655,8.911893
Poland_2024_633,0.36466706,11.128398
Poland_2024_638,1.2645471,11.640686
Poland_2024_641,3.703024,7.422522
Poland_2024_642,2.084215,10.495132
Poland_2024_644,9.890351,6.0935607
Poland_2024_661,3.8112457,7.8279414
Poland_2024_663,3.0010517,1.5272332
Poland_2024_664,6.019493,6.6540256
Poland_2024_666,5.7382617,11.432795
Poland_2024_667,3.514949,8.0062065
Poland_2024_670,7.1737847,6.2860427
Poland_2024_675,1.5476131,3.1610565
Poland_2024_678,3.4745996,7.374371
Poland_2024_683,3.2281003,9.11602
Poland_2024_684,0.57502973,9.396776
Poland_2024_685,8.157972,5.1298
Poland_2024_692,4.5404134,10.77802
Poland_2024_693,1.4083924,7.6645856
Poland_2024_698,1.6823107,6.1873307
Poland_2024_700,2.687113,6.544999
Poland_2024_706,7.361956,6.468576
Poland_2024_708,3.3771968,6.7616267
Poland_2024_711,1.4743254,5.841853
Poland_2024_717,3.6835501,2.7754352
Poland_2024_719,4.3139806,9.951424
Poland_2024_730,6.5796137,6.9116755
Poland_2024_734,5.6061397,5.7758093
Poland_2024_736,2.0140507,1.6140739
Poland_2024_738,1.3820026,2.7050989
Poland_2024_739,7.7208133,6.144382
Poland_2024_740,4.012357,4.6994896
Poland_2024_753,2.3597956,6.3790336
Poland_2024_762,12.13834,7.748972
Poland_2024_764,5.012642,5.1607943
Poland_2024_765,3.0586023,3.5235207
Poland_2024_775,-0.6376306,9.361237
Poland_2024_778,1.060883,11.473206
Poland_2024_785,7.731437,5.495493
Poland_2024_789,10.429167,5.619875
Poland_2024_796,9.158448,5.1967115
Poland_2024_798,12.800035,6.7187104
Poland_2024_800,5.7474794,9.942016
Poland_2024_801,12.41473,6.365399
Poland_2024_805,3.768724,2.0500824
Poland_2024_807,-0.62669265,9.990136
Poland_2024_812,3.5760744,1.6604995
Poland_2024_817,3.4784825,1.5718695
Poland_2024_818,2.4695768,12.084474
Poland_2024_819,2.834356,8.137218
Poland_2024_821,4.294226,7.334379
Poland_2024_823,2.570703,12.095563
Poland_2024_825,3.672383,12.838848
Poland_2024_829,2.9989164,9.649888
Poland_2024_830,0.6210428,10.815984
Poland_2024_849,2.0624535,3.6222696
Poland_2024_863,2.900138,11.07208
Poland_2024_865,3.5027606,2.6345434
Poland_2024_867,6.924819,6.908078
Poland_2024_872,5.505472,6.4005175
Poland_2024_886,6.655859,5.387417
Poland_2024_894,10.008315,6.203125
Poland_2024_895,11.632695,7.9650173
Poland_2024_897,8.771202,5.318535
Poland_2024_903,7.5672626,8.299072
Poland_2024_916,9.7114105,5.6338673
Poland_2024_920,4.5123606,8.000672
Poland_2024_921,5.8333306,8.376041
Poland_2024_927,3.0973413,10.668082
Poland_2024_933,-1.5086297,10.795855
Poland_2024_936,0.7787165,11.818937
Poland_2024_938,8.164837,8.40254
Poland_2024_939,4.2991877,8.745334
Poland_2024_942,8.778827,8.293563
Poland_2024_944,5.886736,5.830932
Poland_2024_950,8.669926,7.1556716
Poland_2024_956,4.441797,7.2562265
Poland_2024_958,5.720934,6.5974936
Poland_2024_960,7.9024825,6.858921
Poland_2024_962,8.515011,6.309391
Poland_2024_963,4.136501,7.4216924
Poland_2024_966,7.825114,8.252952
Poland_2024_972,8.232313,5.1128902
Poland_2024_974,9.582168,7.8383145
Poland_2024_978,6.5339365,5.3509955
Poland_2024_981,7.555097,5.2290325
Poland_2024_983,10.993061,7.217992
Poland_2024_997,5.654653,8.134876
Poland_2024_1005,2.0301278,9.187821
Poland_2024_1008,5.6630116,8.124422
Poland_2024_1009,5.7232223,7.907125
Poland_2024_1011,11.772843,8.34897
Poland_2024_1014,-0.60299796,11.360371
Poland_2024_1022,2.9222918,2.3532982
Poland_2024_1026,6.2162924,8.47519
Poland_2024_1027,2.6151032,0.6834468
Poland_2024_1034,8.817725,9.124416
Poland_2024_1036,1.6776406,10.854941
Poland_2024_4204,3.9941165,2.5200953
Poland_2024_4208,9.593929,5.6550965
Poland_2024_4210,3.9155712,10.904274
Poland_2024_4222,2.6120431,2.6167533
Poland_2024_4224,4.294514,4.3044257
Poland_2024_4227,4.0307517,4.3176575
Poland_2024_4229,4.0445166,4.5799437
Poland_2024_4235,5.4722905,6.2829585
Poland_2024_4236,5.061898,6.3825665
Poland_2024_4238,4.644247,9.026622
Poland_2024_4239,6.1127577,8.372419
Poland_2024_4245,4.041877,2.4898345
Poland_2024_4246,6.998549,7.8066306
Poland_2024_4247,3.9755785,2.3065357
Poland_2024_4250,3.84239,2.0877738
Poland_2024_4256,5.883184,4.466882
Poland_2024_4261,2.3607857,1.0953118
Poland_2024_4264,3.784406,2.2758973
Poland_2024_4265,1.6285226,12.271574
Poland_2024_4267,3.3255222,11.599492
Poland_2024_4279,1.829205,0.5929842
Poland_2024_4290,0.33789802,11.105806
Poland_2024_4291,6.150381,6.282343
Poland_2024_4294,2.0762446,11.299291
Poland_2024_4295,0.5703099,11.8231
Poland_2024_4300,5.5495906,10.118747
Poland_2024_4308,2.4183536,9.233343
Poland_2024_4310,6.0826817,4.563052
Poland_2024_4311,2.2145438,1.8787647
Poland_2024_4317,2.4601028,5.4494042
Poland_2024_1049,-0.35666043,9.738619
Poland_2024_1055,9.190253,5.283088
Poland_2024_1077,3.3413544,7.34412
Poland_2024_1085,3.7112777,10.924877
Poland_2024_1086,5.207318,7.142369
Poland_2024_1091,5.1171317,11.803921
Poland_2024_1098,6.4969487,7.177751
Poland_2024_1100,4.531178,6.928764
Poland_2024_1102,6.064504,9.383112
Poland_2024_1107,6.977467,8.762044
Poland_2024_1108,1.9456103,8.262651
Poland_2024_1109,4.8972654,8.650542
Poland_2024_1111,7.4653664,6.2558517
Poland_2024_1115,8.788406,6.664224
Poland_2024_1119,2.3363485,11.010366
Poland_2024_1124,1.3815265,11.575667
Poland_2024_1127,-0.35645288,9.253522
Poland_2024_1128,9.152668,9.308833
Poland_2024_1132,4.051777,10.193388
Poland_2024_1140,0.38665256,6.1315002
Poland_2024_1142,1.3175986,6.8070183
Poland_2024_1145,1.046513,6.8460875
Poland_2024_1152,4.0057974,6.6336327
Poland_2024_1160,8.285202,5.002003
Poland_2024_1167,11.510508,6.664127
Poland_2024_1171,2.7425823,3.4048786
Poland_2024_1172,4.9566407,7.69607
Poland_2024_1173,0.9618914,5.9780846
Poland_2024_1174,5.4373164,9.818369
Poland_2024_1178,4.108906,6.0465646
Poland_2024_1182,2.4995375,0.81651855
Poland_2024_1184,2.777263,0.62622976
Poland_2024_1185,4.039626,4.327128
Poland_2024_1186,11.314227,5.90233
Poland_2024_1197,4.047266,6.631953
Poland_2024_1203,6.83014,9.601081
Poland_2024_1205,0.6744115,9.951433
Poland_2024_1209,9.369276,5.4737782
Poland_2024_1212,7.2542276,7.7609835
Poland_2024_1219,7.079155,9.011436
Poland_2024_1226,6.7687654,9.253117
Poland_2024_1230,1.7845803,10.643747
Poland_2024_1234,3.526756,11.609694
Poland_2024_1238,4.7766404,10.006452
Poland_2024_1253,1.33985,9.756319
Poland_2024_1255,3.6561766,3.1589866
Poland_2024_1266,2.7054076,8.07695
Poland_2024_1267,3.095328,11.624765
Poland_2024_1273,0.5996119,9.366429
Poland_2024_1285,-0.110907026,9.737246
Poland_2024_1288,-0.043260686,9.796786
Poland_2024_1292,-0.05218473,9.765149
Poland_2024_1294,1.5425872,6.2508297
Poland_2024_1299,2.2557263,7.3345547
Poland_2024_1308,3.618071,7.7525826
Poland_2024_1309,3.629564,7.7954044
Poland_2024_1316,1.9112662,1.0781918
Poland_2024_1318,3.441964,1.8123931
Poland_2024_1320,3.4769619,1.371863
Poland_2024_1323,2.9097955,3.0686147
Poland_2024_1328,7.3470244,7.1189294
Poland_2024_1331,7.9717183,5.740919
Poland_2024_1337,10.864885,9.164808
Poland_2024_1338,6.9539986,10.030804
Poland_2024_1342,9.342685,7.89688
Poland_2024_1344,6.987938,9.100041
Poland_2024_1345,5.6065383,6.4452147
Poland_2024_1349,4.1768928,6.3507104
Poland_2024_1350,6.688577,7.6000533
Poland_2024_1353,7.97387,9.296085
Poland_2024_1357,10.103194,8.724849
Poland_2024_1365,6.1606684,8.019563
Poland_2024_1373,2.7947001,4.9037414
Poland_2024_1375,1.4982884,2.0148892
Poland_2024_1376,3.242031,5.1375885
Poland_2024_1381,-0.22327305,7.963917
Poland_2024_1383,4.8931956,5.07214
Poland_2024_1386,3.1044958,1.0084532
Poland_2024_1392,7.896646,8.4011345
Poland_2024_1397,9.889222,7.038783
Poland_2024_1409,8.2994995,10.006984
Poland_2024_1427,2.4618237,1.0269243
Poland_2024_1430,2.1583855,0.9878524
Poland_2024_1434,2.8638866,0.7618329
Poland_2024_1439,8.220285,11.711396
Poland_2024_1443,7.0247054,12.752307
Poland_2024_1449,6.111855,13.736198
Poland_2024_1453,5.329799,12.9954815
Poland_2024_1454,6.0520854,13.598711
Poland_2024_1455,8.339218,12.875795
Poland_2024_1461,5.6445537,7.0416336
Poland_2024_1463,7.7651787,5.83372
Poland_2024_1470,7.2993374,5.9174013
Poland_2024_1475,3.4849062,7.6851106
Poland_2024_1476,5.418748,8.338426
Poland_2024_1494,4.250592,8.670883
Poland_2024_1495,-0.9578519,7.952818
Poland_2024_1498,1.7366636,2.291298
Poland_2024_1500,5.0253587,8.809014
Poland_2024_1505,6.0485563,10.0409565
Poland_2024_1509,7.5068984,10.398474
Poland_2024_1517,6.5564084,8.246606
Poland_2024_1518,9.718579,7.267158
Poland_2024_1519,8.804624,9.421545
Poland_2024_1525,6.4150987,7.875563
Poland_2024_1529,11.861658,6.9991
Poland_2024_1532,1.6243618,4.9570594
Poland_2024_1537,0.17785093,8.045047
Poland_2024_1544,4.1139283,9.6593485
Poland_2024_1545,1.5978565,1.4228016
Poland_2024_1550,9.668027,8.01368
Poland_2024_1555,9.525783,8.195653
Poland_2024_1559,7.993108,6.831272
Poland_2024_1560,7.453939,7.5871983
Poland_2024_1561,7.372869,10.383932
Poland_2024_1566,7.8444424,9.351175
Poland_2024_1568,9.3205805,7.5212035
Poland_2024_1574,1.1122499,7.1453466
Poland_2024_1577,1.8839759,8.230182
Poland_2024_1590,5.838834,11.665689
Poland_2024_1597,6.541527,5.906739
Poland_2024_1605,8.915619,7.965243
Poland_2024_1606,7.302139,7.811585
Poland_2024_1617,2.73766,3.007545
Poland_2024_1622,5.001079,6.316897
Poland_2024_1623,3.1406667,2.8398638
Poland_2024_1628,3.367135,6.696647
Poland_2024_1629,2.1204147,3.166029
Poland_2024_1631,6.469754,9.851095
Poland_2024_1639,2.667242,2.863095
Poland_2024_1643,7.6444206,5.258471
Poland_2024_1647,6.761409,9.970434
Poland_2024_1648,6.510067,9.935014
Poland_2024_1662,2.0720055,7.2322598
Poland_2024_1667,6.360118,9.799258
Poland_2024_1671,2.4866142,7.4204516
Poland_2024_1672,5.0599937,12.54844
Poland_2024_1679,2.6146886,7.9405456
Poland_2024_1683,3.8905807,6.136202
Poland_2024_1685,7.2106233,5.971127
Poland_2024_1687,6.9265924,6.4435167
Poland_2024_1688,5.3932076,6.8584733
Poland_2024_1693,8.017509,8.497632
Poland_2024_1699,7.7589164,10.512315
Poland_2024_1704,1.4429277,1.7435961
Poland_2024_1710,1.9264085,2.4684846
Poland_2024_1712,2.090226,3.0572233
Poland_2024_1719,7.2404046,8.746151
Poland_2024_1720,6.7507477,10.267367
Poland_2024_1729,2.401833,7.3917913
Poland_2024_1734,0.8454879,12.564594
Poland_2024_1740,2.0400178,1.5668014
Poland_2024_1742,2.5418658,7.592067
Poland_2024_1748,3.3346488,7.0900383
Poland_2024_1749,0.5228483,12.297784
Poland_2024_1750,2.735918,9.287273
Poland_2024_1762,3.968479,7.334517
Poland_2024_1764,3.1074662,7.895343
Poland_2024_1766,1.1398082,4.296574
Poland_2024_4328,-0.11657995,9.776813
Poland_2024_4333,0.45093036,6.417442
Poland_2024_4337,2.5499568,7.446239
Poland_2024_4343,1.4759867,2.9817274
Poland_2024_4349,2.7220228,2.6449032
Poland_2024_4354,0.6434873,10.540604
Poland_2024_4359,0.061545797,7.978159
Poland_2024_4364,11.791473,6.4630027
Poland_2024_4373,-1.2618856,8.225101
Poland_2024_4383,3.0669534,2.1212764
Poland_2024_4387,2.447146,7.7614
Poland_2024_4402,8.407338,5.28641
Poland_2024_4403,10.606277,6.1807647
Poland_2024_4408,2.559513,2.4060574
Poland_2024_4409,7.690004,10.008762
Poland_2024_4415,1.6906576,2.4287028
Poland_2024_1776,2.3613658,7.4889097
Poland_2024_1786,2.629461,0.89918166
Poland_2024_1790,4.3385687,4.2614756
Poland_2024_1794,0.83844656,5.9855404
Poland_2024_1797,2.4934397,7.1915846
Poland_2024_1798,1.6838118,8.199005
Poland_2024_1800,0.69653374,5.913648
Poland_2024_1807,11.236528,9.3285475
Poland_2024_1808,11.191246,9.034203
Poland_2024_1811,10.592756,10.275985
Poland_2024_1812,4.5606112,10.291275
Poland_2024_1819,3.207159,7.7490506
Poland_2024_1821,0.8821189,4.897178
Poland_2024_1831,3.0621889,1.1276835
Poland_2024_1833,3.3884273,1.2307432
Poland_2024_1836,3.0257058,1.1410837
Poland_2024_1853,10.313811,6.2913055
Poland_2024_1854,10.326063,5.8209624
Poland_2024_1859,3.409763,1.0964898
Poland_2024_1866,3.5381966,1.2190033
Poland_2024_1869,2.5113623,1.0594492
Poland_2024_1870,2.8983529,5.5308256
Poland_2024_1871,2.8206012,6.5081635
Poland_2024_1878,6.374996,9.981943
Poland_2024_1885,-0.51320916,9.8222475
Poland_2024_1887,9.299706,5.258748
Poland_2024_1888,-0.5216171,10.530861
Poland_2024_1892,-0.72233295,9.375758
Poland_2024_1893,-1.0521342,10.272496
Poland_2024_1901,11.887269,7.212052
Poland_2024_1907,2.3584747,13.331166
Poland_2024_1908,2.1772392,12.489804
Poland_2024_1914,2.633832,12.833338
Poland_2024_1917,2.4157808,13.463736
Poland_2024_1930,0.43246597,6.114627
Poland_2024_1934,1.3661106,6.909688
Poland_2024_1936,2.801785,7.3779573
Poland_2024_1937,2.368002,7.1198235
Poland_2024_1938,7.2232733,9.870807
Poland_2024_1939,3.0643022,6.5488114
Poland_2024_1941,4.502328,6.761311
Poland_2024_1942,1.6619389,8.221338
Poland_2024_1959,4.2974896,9.457571
Poland_2024_1961,6.178102,11.089416
Poland_2024_1963,9.834123,7.2204256
Poland_2024_1969,5.218625,11.113865
Poland_2024_1975,-0.8612017,9.378795
Poland_2024_1987,1.9132104,6.5249643
Poland_2024_1991,1.4963571,6.8881297
Poland_2024_1997,3.8691192,6.4814153
Poland_2024_1998,5.1332507,11.321678
Poland_2024_2006,4.1595054,5.9803095
Poland_2024_2010,1.6573485,8.279438
Poland_2024_2016,1.6603285,8.252633
Poland_2024_2017,0.55596524,6.3432603
Poland_2024_2020,3.2384315,6.9522753
Poland_2024_2025,1.6254085,6.9992766
Poland_2024_2030,2.0867813,7.430254
Poland_2024_2031,0.8190324,5.889476
Poland_2024_2037,3.018424,1.3635634
Poland_2024_2039,11.266254,6.351936
Poland_2024_2043,3.3298047,1.3498648
Poland_2024_2047,2.8390377,1.5007957
Poland_2024_2052,11.321367,6.3397846
Poland_2024_2059,2.1411936,12.936219
Poland_2024_2062,3.440573,12.799465
Poland_2024_2066,2.1225986,13.18692
Poland_2024_2067,2.1086574,12.96178
Poland_2024_2070,-0.20903705,9.853426
Poland_2024_2077,-0.29185656,9.645847
Poland_2024_2078,0.88379204,8.924574
Poland_2024_2080,8.571162,9.152727
Poland_2024_2088,3.019228,8.531342
Poland_2024_2089,0.5070965,7.1730456
Poland_2024_2097,2.0551543,12.644863
Poland_2024_2103,2.1083272,12.939954
Poland_2024_2108,2.3951614,13.345182
Poland_2024_2111,-0.120071664,12.184312
Poland_2024_2118,1.9250835,13.258563
Poland_2024_2119,2.4188938,13.361229
Poland_2024_2137,3.992918,9.08676
Poland_2024_2139,5.8309207,10.143045
Poland_2024_2145,4.1138787,9.064221
Poland_2024_2147,5.155961,9.527512
Poland_2024_2152,2.9961393,12.881258
Poland_2024_2153,-0.06096311,11.21887
Poland_2024_2155,2.9277372,11.47791
Poland_2024_2170,3.1827781,12.94726
Poland_2024_2172,0.5055038,11.393409
Poland_2024_2176,6.701033,7.8909245
Poland_2024_2182,0.7525708,9.076404
Poland_2024_2184,0.75449276,8.594022
Poland_2024_2193,4.1502194,8.323088
Poland_2024_2194,2.196471,9.900792
Poland_2024_2197,8.841607,7.186483
Poland_2024_2199,2.9730535,9.686841
Poland_2024_2203,3.463298,12.784776
Poland_2024_2205,6.542798,13.14593
Poland_2024_2208,3.0716789,12.890665
Poland_2024_2209,2.9349713,11.458264
Poland_2024_2218,3.4649653,12.824895
Poland_2024_2226,6.157747,8.438975
Poland_2024_2241,4.757506,9.249293
Poland_2024_2243,4.6117373,9.17861
Poland_2024_2246,2.332192,9.41499
Poland_2024_2249,3.7437935,11.598967
Poland_2024_2255,2.2210507,9.31899
Poland_2024_2261,5.051107,6.677896
Poland_2024_2270,0.7689042,5.987305
Poland_2024_2273,5.780528,6.404228
Poland_2024_2277,2.6050863,0.97651476
Poland_2024_2283,3.1996567,8.691749
Poland_2024_2290,6.6552415,4.8272114
Poland_2024_2292,11.341707,8.990241
Poland_2024_2295,4.8087015,6.403117
Poland_2024_2297,6.24157,6.913452
Poland_2024_2310,3.4027917,7.2682543
Poland_2024_2316,4.018177,9.164995
Poland_2024_2318,10.205354,10.696587
Poland_2024_2320,6.091082,6.2931967
Poland_2024_2322,5.4968286,9.645504
Poland_2024_2323,9.257632,5.9130855
Poland_2024_2329,4.753321,10.284069
Poland_2024_2331,5.063867,12.91271
Poland_2024_2337,3.7847137,9.524204
Poland_2024_2343,4.809369,9.987628
Poland_2024_2345,9.900937,10.824262
Poland_2024_2346,6.962998,7.812645
Poland_2024_2349,-0.35958117,9.453552
Poland_2024_2354,3.9824717,6.4180317
Poland_2024_2355,3.854601,10.249117
Poland_2024_2357,0.015063645,9.367584
Poland_2024_2360,0.1570565,9.606249
Poland_2024_2367,3.1416326,9.979614
Poland_2024_2368,4.2867064,9.454933
Poland_2024_2371,2.2925696,13.203961
Poland_2024_2375,3.1770155,12.104296
Poland_2024_2376,6.1771226,9.962042
Poland_2024_2381,8.926948,9.136538
Poland_2024_2382,4.332467,9.660721
Poland_2024_2383,7.755439,11.327148
Poland_2024_2387,4.943596,9.252858
Poland_2024_2389,4.111886,9.664743
Poland_2024_2395,9.599666,6.6765013
Poland_2024_2396,7.2173963,6.433188
Poland_2024_2397,6.9510374,6.224604
Poland_2024_2398,5.675789,9.535952
Poland_2024_2409,3.4223528,12.616164
Poland_2024_2411,2.3459544,11.892963
Poland_2024_2418,7.022707,10.893165
Poland_2024_2419,5.703874,9.570649
Poland_2024_2428,4.243282,8.807616
Poland_2024_2429,6.919592,6.2890396
Poland_2024_2430,6.657157,6.90686
Poland_2024_2436,7.187761,6.2452946
Poland_2024_2438,10.098873,5.9489865
Poland_2024_2445,9.843581,6.1240015
Poland_2024_2450,3.8236911,11.636242
Poland_2024_2454,-0.12710935,8.677887
Poland_2024_2461,5.795425,9.172341
Poland_2024_2463,6.9391236,6.8713593
Poland_2024_2467,7.306146,8.115351
Poland_2024_2471,0.7363301,7.6115417
Poland_2024_2474,0.8720772,10.195537
Poland_2024_2483,4.8164096,10.4687195
Poland_2024_2489,5.8114915,9.670316
Poland_2024_2499,8.174537,8.111757
Poland_2024_2504,10.6673,6.60842
Poland_2024_2508,4.6150293,9.73231
Poland_2024_2510,9.912482,6.481189
Poland_2024_2518,3.5147784,6.587015
Poland_2024_2520,2.3283417,7.4109426
Poland_2024_2521,5.702363,10.2572775
Poland_2024_2533,8.583819,11.775161
Poland_2024_2536,7.3428564,10.5149975
Poland_2024_2538,2.6782014,7.732191
Poland_2024_2548,3.0104842,7.54622
Poland_2024_2556,2.5267544,7.4132648
Poland_2024_4422,4.554262,6.4322686
Poland_2024_4426,2.6227553,2.9657848
Poland_2024_4436,7.7875643,7.4666142
Poland_2024_4446,11.307342,6.385858
Poland_2024_4448,10.569103,6.3765593
Poland_2024_4453,8.223327,11.806475
Poland_2024_4456,3.7532141,9.49029
Poland_2024_2560,2.9422057,1.347867
Poland_2024_2566,2.2785277,0.9683204
Poland_2024_2576,2.798556,1.6184651
Poland_2024_2578,2.884117,1.1827309
Poland_2024_2579,2.787806,0.6374352
Poland_2024_2581,2.9744167,1.3567649
Poland_2024_2586,5.8455544,9.263631
Poland_2024_2587,5.557611,10.294914
Poland_2024_2597,2.4355776,7.4226284
Poland_2024_2601,2.7463198,7.6062107
Poland_2024_2608,10.049053,11.493645
Poland_2024_2615,2.996274,1.7081031
Poland_2024_2623,3.0410883,1.1699069
Poland_2024_2627,5.8849707,9.138298
Poland_2024_2628,4.143267,5.9839096
Poland_2024_2630,3.5028598,10.998628
Poland_2024_2637,3.1222749,7.6141257
Poland_2024_2639,3.7561438,7.799592
Poland_2024_2647,3.6884143,7.79592
Poland_2024_2650,2.6295822,7.2560315
Poland_2024_2651,3.882145,6.473537
Poland_2024_2654,5.7143617,9.23684
Poland_2024_2659,2.5289953,1.0564892
Poland_2024_2661,2.1422513,1.0838599
Poland_2024_2665,2.6684976,1.1182662
Poland_2024_2682,2.6635373,7.1957474
Poland_2024_2684,2.0514054,6.840257
Poland_2024_2690,1.463634,5.792078
Poland_2024_2692,9.070235,9.03617
Poland_2024_2698,5.1068573,9.302872
Poland_2024_2700,5.8414845,9.281818
Poland_2024_2710,10.703427,9.876695
Poland_2024_2714,10.719337,6.6079636
Poland_2024_2719,2.5191698,1.2619653
Poland_2024_2722,2.9269638,1.2696652
Poland_2024_2729,4.5915003,4.529329
Poland_2024_2734,3.9866114,5.822153
Poland_2024_2739,4.147115,8.242111
Poland_2024_2745,0.47884262,7.1522126
Poland_2024_2748,10.301421,5.8630934
Poland_2024_2751,10.448136,5.826073
Poland_2024_2752,7.2908897,6.0869384
Poland_2024_2755,10.137601,5.850642
Poland_2024_2759,4.6422806,7.729583
Poland_2024_2760,4.7606535,8.162749
Poland_2024_2761,5.4547205,8.5758505
Poland_2024_2769,5.6895175,9.576394
Poland_2024_2772,2.6541224,5.230621
Poland_2024_2774,5.8644447,5.9117584
Poland_2024_2784,9.417043,7.8690276
Poland_2024_2793,2.4306543,3.3414226
Poland_2024_2798,3.1803212,11.5241165
Poland_2024_2805,4.0007005,6.7932405
Poland_2024_2811,4.259873,6.8043146
Poland_2024_2819,2.1878655,1.9091035
Poland_2024_2822,3.8444784,5.4715276
Poland_2024_2823,2.5412626,1.470596
Poland_2024_2831,2.7693512,7.921358
Poland_2024_2840,8.204723,5.7077055
Poland_2024_2849,11.299283,8.854746
Poland_2024_2853,11.907526,9.3345375
Poland_2024_2859,11.114732,9.563654
Poland_2024_2863,11.916744,7.3716164
Poland_2024_2873,7.9564548,5.803844
Poland_2024_2874,6.3205967,8.758006
Poland_2024_2886,2.7384799,7.621172
Poland_2024_2887,3.182139,7.694463
Poland_2024_2899,1.6349952,11.08445
Poland_2024_2900,3.6677077,7.449119
Poland_2024_2904,10.199196,7.934441
Poland_2024_2916,6.7987714,7.5096636
Poland_2024_2917,8.761816,7.583823
Poland_2024_2918,8.546471,9.235277
Poland_2024_2921,7.364625,8.016197
Poland_2024_2923,8.02627,6.7981644
Poland_2024_2931,5.039292,6.735542
Poland_2024_2939,4.1322575,7.8434215
Poland_2024_2940,3.7452598,7.468009
Poland_2024_2943,3.943745,8.232892
Poland_2024_2945,4.124036,6.501008
Poland_2024_2959,10.728075,6.3621373
Poland_2024_2965,12.995298,8.964809
Poland_2024_2970,6.550553,6.763218
Poland_2024_2973,6.314173,6.8053546
Poland_2024_2974,8.455931,5.242006
Poland_2024_2978,6.8378654,6.8264966
Poland_2024_2983,5.709534,11.516086
Poland_2024_2986,12.381027,8.093506
Poland_2024_2988,4.291418,13.200279
Poland_2024_2992,10.2451515,7.233497
Poland_2024_3003,9.466937,7.9171352
Poland_2024_3006,9.793051,7.5602317
Poland_2024_3018,5.523957,7.165414
Poland_2024_3023,5.3890533,7.0132785
Poland_2024_3029,11.342085,8.696511
Poland_2024_3033,9.389109,7.043726
Poland_2024_3034,10.970637,5.880144
Poland_2024_3050,3.3073866,7.172988
Poland_2024_3058,4.3326945,7.3477907
Poland_2024_3059,12.194762,8.884027
Poland_2024_3073,1.8174952,8.20462
Poland_2024_3074,4.3421226,9.832196
Poland_2024_3083,2.47356,7.8719172
Poland_2024_3087,4.690709,10.453732
Poland_2024_3088,2.7652652,7.5853276
Poland_2024_3089,2.6840281,7.601842
Poland_2024_3102,4.9392486,7.892153
Poland_2024_3105,2.7391536,6.605249
Poland_2024_3108,3.3063457,7.5304656
Poland_2024_3114,3.8800478,8.127118
Poland_2024_3115,11.150959,7.312422
Poland_2024_3121,10.764496,8.126333
Poland_2024_3122,10.6045475,7.0387707
Poland_2024_3123,9.919478,10.870913
Poland_2024_3133,10.187127,11.212872
Poland_2024_3141,10.605938,7.1600075
Poland_2024_3142,11.633165,9.160149
Poland_2024_3149,1.9193544,5.522815
Poland_2024_3162,1.2661755,2.3660398
Poland_2024_3167,2.2716396,7.3728127
Poland_2024_3173,9.35815,5.351286
Poland_2024_3174,11.872867,7.156898
Poland_2024_3192,1.8237237,8.339104
Poland_2024_3196,2.6153772,0.64771634
Poland_2024_3198,3.985566,8.467402
Poland_2024_3199,1.7808405,3.1788101
Poland_2024_3203,9.480179,8.309813
Poland_2024_3209,11.084469,8.7244005
Poland_2024_3217,3.1421332,7.604506
Poland_2024_3218,2.5794284,7.454627
Poland_2024_3225,5.837032,6.7224503
Poland_2024_3234,3.130991,11.729605
Poland_2024_3235,6.078447,6.0055833
Poland_2024_3236,3.712512,11.720347
Poland_2024_3247,6.514704,8.457693
Poland_2024_3253,6.483344,10.4088125
Poland_2024_3255,0.8319944,11.932488
Poland_2024_3256,1.7821201,2.3539834
Poland_2024_3258,1.755606,3.491577
Poland_2024_3264,2.164036,2.3116062
Poland_2024_3266,1.8366588,3.36897
Poland_2024_3271,-0.420364,10.238195
Poland_2024_3275,1.0756783,5.084888
Poland_2024_3278,8.605844,6.0721307
Poland_2024_3283,11.86919,7.257474
Poland_2024_3290,0.84788215,12.01201
Poland_2024_3294,1.1510966,7.766012
Poland_2024_4474,4.3790517,6.757954
Poland_2024_4478,-0.028974624,9.786814
Poland_2024_4482,3.3446739,7.6280804
Poland_2024_4486,2.9858675,1.516312
Poland_2024_4490,2.391762,1.3629102
Poland_2024_4494,2.748473,1.482524
Poland_2024_4497,2.6606557,1.5439793
Poland_2024_4503,2.519432,1.0735277
Poland_2024_4507,3.641157,2.4355028
Poland_2024_4511,11.0275,5.7906766
Poland_2024_4514,11.000733,7.0338583
Poland_2024_4515,6.924051,7.719661
Poland_2024_4521,4.7899613,4.681938
Poland_2024_4522,11.744379,7.182445
Poland_2024_4523,11.0263815,6.772817
Poland_2024_4525,6.1688914,5.2902145
Poland_2024_4531,9.710203,8.052923
Poland_2024_4542,11.927128,7.509305
Poland_2024_4543,11.191359,9.112789
Poland_2024_4545,11.135912,8.827849
Poland_2024_4549,10.892763,8.26131
Poland_2024_5246,1.4335681,1.7459819
Poland_2024_3300,9.404584,6.1418347
Poland_2024_3303,4.355996,4.3564296
Poland_2024_3306,9.875388,6.929292
