country_year_id,umap_1,umap_2
Netherlands_2024_6084,-1.3290975,-0.9599943
Netherlands_2024_6289,5.60333,7.089657
Netherlands_2024_6300,2.5450802,1.7035232
Netherlands_2024_6730,6.5466113,0.72901016
Netherlands_2024_6764,2.0088468,1.315922
Netherlands_2024_6867,6.103924,2.9856336
Netherlands_2024_6965,9.526211,-1.8416194
Netherlands_2024_7014,2.001838,-0.2305968
Netherlands_2024_7392,4.956791,7.5425224
Netherlands_2024_7400,5.2653685,0.78206927
Netherlands_2024_7669,3.39685,0.29444942
Netherlands_2024_7887,1.0384365,3.5009217
Netherlands_2024_7926,4.232649,4.053873
Netherlands_2024_7985,7.795357,-2.7685215
Netherlands_2024_8011,2.5702498,0.7871278
Netherlands_2024_8327,2.8193974,1.9211041
Netherlands_2024_8349,4.895412,-1.6471986
Netherlands_2024_8379,-2.0536451,-0.4107842
Netherlands_2024_8410,5.1403623,6.636618
Netherlands_2024_8486,9.546932,-3.1074314
Netherlands_2024_8542,2.233974,0.77120364
Netherlands_2024_8629,5.8773613,0.41730908
Netherlands_2024_8705,0.4557909,1.8475289
Netherlands_2024_8764,1.9548903,2.4502568
Netherlands_2024_8851,7.6460547,0.80956143
Netherlands_2024_8871,-0.86618143,3.2125068
Netherlands_2024_8971,-0.3756416,-1.1358358
Netherlands_2024_9077,4.7908063,-2.9352546
Netherlands_2024_9111,-1.2164967,2.6085002
Netherlands_2024_9251,-0.5246827,0.033491444
Netherlands_2024_9256,-0.8263326,1.3102324
Netherlands_2024_9310,7.680502,3.9178038
Netherlands_2024_9799,1.9314266,-1.8493766
Netherlands_2024_9892,6.4196367,1.9215673
Netherlands_2024_9934,4.451884,0.46781063
Netherlands_2024_10002,-0.785494,2.9564261
Netherlands_2024_10017,-0.38551164,-1.3358178
Netherlands_2024_10290,1.1364559,-1.0194126
Netherlands_2024_10298,-0.3179333,0.23785785
Netherlands_2024_10345,-1.2012353,2.8102865
Netherlands_2024_10409,11.75544,0.033138193
Netherlands_2024_10423,6.4529014,0.6490186
Netherlands_2024_10484,5.185007,-0.049999155
Netherlands_2024_10519,2.4208317,1.0551322
Netherlands_2024_10522,2.1919723,1.2027316
Netherlands_2024_10561,5.679453,1.2075229
Netherlands_2024_10584,0.16557463,3.4324665
Netherlands_2024_10688,0.40551555,0.96391886
Netherlands_2024_10796,8.237551,-3.6119926
Netherlands_2024_10877,3.6484482,1.946616
Netherlands_2024_10926,2.4531538,-1.1912746
Netherlands_2024_10934,6.169314,1.3365493
Netherlands_2024_11005,1.4257023,3.9242558
Netherlands_2024_11085,-2.1745296,-0.0027246345
Netherlands_2024_11126,4.444998,4.0549145
Netherlands_2024_11213,4.280548,0.19956577
Netherlands_2024_11233,2.2102165,2.1557093
Netherlands_2024_11378,4.273771,8.36522
Netherlands_2024_11493,3.1313128,0.29714388
Netherlands_2024_11920,2.1812701,0.61786836
Netherlands_2024_11983,9.016336,-1.760778
Netherlands_2024_12098,-1.3680186,2.5781434
Netherlands_2024_12119,1.7653006,-1.7578368
Netherlands_2024_12226,1.0910208,0.5099573
Netherlands_2024_12322,6.2361803,6.655198
Netherlands_2024_12637,-0.22834317,0.1413325
Netherlands_2024_12703,2.9695468,3.1916103
Netherlands_2024_12767,2.5293972,4.871304
Netherlands_2024_12806,-1.1517252,2.7279735
Netherlands_2024_12869,7.787048,-2.596833
Netherlands_2024_13056,5.9052615,1.161497
Netherlands_2024_13191,2.1585073,2.4118023
Netherlands_2024_13254,2.800753,2.4210227
Netherlands_2024_13286,1.1433173,1.8098376
Netherlands_2024_13309,4.6943192,1.4822872
Netherlands_2024_13424,5.9127536,6.8486695
Netherlands_2024_13691,6.1804247,2.8683977
Netherlands_2024_13724,1.3312434,0.34852025
Netherlands_2024_13847,2.8892844,1.4981906
Netherlands_2024_13904,5.929224,1.3160584
Netherlands_2024_13973,1.469619,3.9491346
Netherlands_2024_14001,-1.1339893,0.7416772
Netherlands_2024_14035,2.3768709,7.3729606
Netherlands_2024_14059,3.0759466,5.1370373
Netherlands_2024_14108,1.4038417,-2.7619624
Netherlands_2024_14127,5.7994933,4.2464256
Netherlands_2024_14289,4.146956,7.526253
Netherlands_2024_14301,4.308953,8.206168
Netherlands_2024_14376,4.109166,-0.27368888
Netherlands_2024_14556,3.3226123,2.0258906
Netherlands_2024_14648,-0.02876897,0.64398235
Netherlands_2024_14713,5.549059,-3.0199919
Netherlands_2024_14716,3.542404,8.1340275
Netherlands_2024_14796,6.8819137,1.3092867
Netherlands_2024_14895,1.8415104,-0.3891319
Netherlands_2024_14973,4.5235066,-0.26452094
Netherlands_2024_15235,5.579395,2.4515007
Netherlands_2024_15338,6.677381,-1.147672
Netherlands_2024_15465,8.335824,5.7831674
Netherlands_2024_15472,-0.1369343,0.5799501
Netherlands_2024_15591,5.9835396,1.6963003
Netherlands_2024_15618,5.838726,1.0785547
Netherlands_2024_15946,-1.495992,-0.5477627
Netherlands_2024_16022,3.9125867,6.129385
Netherlands_2024_16075,-0.8855202,1.3252544
Netherlands_2024_16241,0.87613034,-0.7655284
Netherlands_2024_16347,3.5883,-0.34590468
Netherlands_2024_16396,2.401889,0.6242903
Netherlands_2024_16475,6.3170867,-0.3017278
Netherlands_2024_16495,-0.68522745,-0.034566473
Netherlands_2024_16594,1.2960575,0.100363895
Netherlands_2024_16631,2.11987,-0.43290365
Netherlands_2024_16709,9.036882,2.5070872
Netherlands_2024_17323,3.365392,0.995778
Netherlands_2024_17354,1.3962553,4.698991
Netherlands_2024_17439,5.1859655,1.0026239
Netherlands_2024_17523,6.8651433,-2.1045003
Netherlands_2024_17585,3.0895822,-2.5522413
Netherlands_2024_17636,0.4622009,0.6745974
Netherlands_2024_17640,4.9265275,0.4239234
Netherlands_2024_17703,3.8301213,0.7152469
Netherlands_2024_17723,4.976619,3.2192163
Netherlands_2024_17822,4.615847,7.7960978
Netherlands_2024_17975,2.3641062,2.6189058
Netherlands_2024_18160,3.2271101,-0.456722
Netherlands_2024_18179,2.5778048,-1.8525552
Netherlands_2024_18539,6.25418,1.2792045
Netherlands_2024_18738,5.616911,-1.1266017
Netherlands_2024_18770,3.6841707,6.3268003
Netherlands_2024_18825,7.9773846,5.4905925
Netherlands_2024_18833,0.008259482,0.059448604
Netherlands_2024_18889,3.8738792,1.6967522
Netherlands_2024_18934,-1.1458477,0.8685286
Netherlands_2024_19145,0.73450524,-0.5868055
Netherlands_2024_19206,3.3870473,-2.646805
Netherlands_2024_19214,3.9749925,2.2682166
Netherlands_2024_19232,7.7380133,3.7199862
Netherlands_2024_19286,6.5605674,0.017874368
Netherlands_2024_19305,3.9511807,-2.9492693
Netherlands_2024_19332,7.576603,-2.880318
Netherlands_2024_19571,3.2270293,0.10521274
Netherlands_2024_19728,1.6140064,-0.7440073
Netherlands_2024_19735,5.2983394,1.4662545
Netherlands_2024_20168,8.440654,2.220459
Netherlands_2024_20170,4.0558414,0.557044
Netherlands_2024_20456,4.1349263,0.3343504
Netherlands_2024_20567,3.911081,0.10020618
Netherlands_2024_20631,3.956829,8.76216
Netherlands_2024_20773,6.204786,-0.16482215
Netherlands_2024_21012,1.3934394,0.40132093
Netherlands_2024_21036,-0.9299236,2.3958263
Poland_2024_25,5.5939803,3.4960804
Poland_2024_69,1.5250295,0.6190942
Poland_2024_114,6.6331267,-0.6012518
Poland_2024_125,1.5801432,0.5244145
Poland_2024_147,2.2893922,-1.8347882
Poland_2024_158,11.301961,-1.0924631
Poland_2024_213,5.321407,0.6911648
Poland_2024_280,4.5237007,-0.28908426
Poland_2024_291,4.5382257,-0.27309263
Poland_2024_302,4.4788246,-0.25041112
Poland_2024_358,8.825661,5.277048
Poland_2024_435,8.331765,5.75713
Poland_2024_469,7.7841263,-0.48854104
Poland_2024_569,1.4517982,0.7512614
Poland_2024_602,6.5066304,-2.4970992
Poland_2024_646,1.3934783,0.8025929
Poland_2024_680,1.1967549,1.0940772
Poland_2024_757,1.3790922,0.9089724
Poland_2024_857,8.056404,5.168606
Poland_2024_1001,-0.7703782,0.08042278
Poland_2024_1013,2.060629,1.705078
Poland_2024_1057,2.4846733,0.16213192
Poland_2024_1112,3.954438,-0.28406247
Poland_2024_1114,5.3605146,-1.68788
Poland_2024_1158,1.5661668,2.944135
Poland_2024_1191,3.66705,-0.72118026
Poland_2024_1202,1.5098006,1.2099861
Poland_2024_1225,0.5076021,2.2401254
Poland_2024_1236,-0.46287,1.8194624
Poland_2024_1280,6.3097267,4.859309
Poland_2024_1302,1.9940459,2.7068095
Poland_2024_1313,0.8239591,-1.9975601
Poland_2024_1380,2.9109516,0.5867117
Poland_2024_1402,1.0876454,1.9230956
Poland_2024_1458,12.754316,2.8816955
Poland_2024_1491,12.78688,2.8388395
Poland_2024_1513,12.832987,2.4189236
Poland_2024_1557,12.824274,2.7145073
Poland_2024_1602,5.564182,2.4184182
Poland_2024_1624,0.74846643,-0.7846433
Poland_2024_1669,0.23777202,-0.3281887
Poland_2024_1680,12.831629,2.7083108
Poland_2024_1724,12.881343,2.7131517
Poland_2024_1768,12.131476,2.7835984
Poland_2024_1791,6.2848845,2.4931972
Poland_2024_1868,4.610962,3.5121703
Poland_2024_1891,2.0313945,3.1878238
Poland_2024_1913,6.0944867,1.1317569
Poland_2024_1946,8.889119,-0.8575691
Poland_2024_1979,6.5672207,-0.5328623
Poland_2024_2035,5.0753474,3.0655098
Poland_2024_2046,1.539795,0.7114157
Poland_2024_2079,6.052357,-0.7303312
Poland_2024_2157,9.369677,0.7111922
Poland_2024_2168,12.825801,2.351002
Poland_2024_2225,7.648285,4.5283995
Poland_2024_2236,12.233689,3.013983
Poland_2024_2247,12.157603,2.7909262
Poland_2024_2269,12.169108,2.8045843
Poland_2024_2358,12.704991,2.9480207
Poland_2024_2391,12.804938,2.8029356
Poland_2024_2402,12.722016,2.9178152
Poland_2024_2413,12.73261,2.8785985
Poland_2024_2424,12.720762,2.9257596
Poland_2024_2435,12.814945,2.8102136
Poland_2024_2502,0.63823587,3.128629
Poland_2024_2513,3.569735,-2.38744
Poland_2024_2635,7.708737,5.8501267
Poland_2024_2680,4.541409,-2.442497
Poland_2024_2691,7.2108555,3.3976526
Poland_2024_2724,6.8949733,4.5655956
Poland_2024_2779,6.0872827,6.304705
Poland_2024_2857,7.890375,4.181766
Poland_2024_2946,3.9516833,7.5162735
Poland_2024_2979,6.4843917,-3.1215174
Poland_2024_3024,4.8042464,-3.5147405
Poland_2024_3057,4.3788333,-3.2410324
Poland_2024_3157,5.9078817,2.6967864
Poland_2024_3168,2.0262187,4.770387
Poland_2024_3221,10.013523,-1.2912569
Poland_2024_3286,9.2520485,-0.6283732
Poland_2024_3296,4.8067746,1.4039587
Poland_2024_3329,8.140983,1.5517505
Poland_2024_3386,-0.6218257,1.8547044
Poland_2024_3408,1.1044706,-1.9633578
Poland_2024_3441,3.5559335,7.2258387
Poland_2024_3453,0.039183788,1.1142824
Poland_2024_3486,7.72971,1.7675594
Poland_2024_3508,3.686059,6.2564826
Poland_2024_3652,6.204222,1.59258
Poland_2024_3663,2.5804474,2.4363477
Poland_2024_3675,3.2092729,-1.9984201
Poland_2024_3841,4.215069,0.86515355
Poland_2024_3852,3.5877857,-0.65263367
Poland_2024_3885,3.6695607,7.236056
Poland_2024_3908,3.1367674,-3.027187
Poland_2024_3919,8.542274,-2.8934329
Poland_2024_3930,7.9677057,-2.8388016
Poland_2024_3970,-0.34093317,-0.1556194
Poland_2024_3980,1.243887,-0.6673285
Poland_2024_3990,5.041421,-3.0067291
Poland_2024_3996,4.4874496,6.273093
Poland_2024_3998,11.59771,1.2268578
Poland_2024_4030,6.62963,-2.5267498
Poland_2024_4107,3.7541485,7.6172094
Poland_2024_4119,4.648224,6.2659326
Poland_2024_4163,11.218771,0.3418446
Poland_2024_4174,8.187771,-0.5469998
Poland_2024_4207,8.450493,-1.7473519
Poland_2024_4252,3.6285028,-2.29378
Poland_2024_4263,-0.87998676,2.0789347
Poland_2024_4296,2.5843267,7.5953918
Poland_2024_4330,1.1767014,1.2531933
Poland_2024_4374,6.8835187,4.4946685
Poland_2024_4438,6.2183847,1.0506552
Poland_2024_4440,8.433078,-2.908302
Poland_2024_4462,-0.028626366,0.019197235
Poland_2024_4484,7.8867693,0.45800406
Poland_2024_4539,2.6914475,0.20656605
Poland_2024_4584,8.163136,-2.4601626
Poland_2024_4661,2.426579,0.92910224
Poland_2024_4706,10.412625,-0.106026605
Poland_2024_4717,11.818154,0.56779873
Poland_2024_4721,10.919537,0.10006343
Poland_2024_4724,12.852639,2.4666119
Poland_2024_4725,2.3092136,-1.3948603
Poland_2024_4740,-2.2561584,0.9709325
Poland_2024_4745,3.3065813,0.38949287
Poland_2024_4752,7.2897453,4.352533
Poland_2024_4753,3.219696,2.5744224
Poland_2024_4754,9.297264,-2.4381523
Poland_2024_4756,-0.055820435,0.029308777
Poland_2024_4757,3.2636263,-3.0765064
Poland_2024_4758,1.4871577,0.71496606
Poland_2024_4760,-0.33990988,3.0382683
Poland_2024_4765,0.1869142,3.571675
Poland_2024_4770,0.1684411,3.566916
Poland_2024_4773,-0.552538,3.8416054
Poland_2024_4775,6.324066,5.157029
Poland_2024_4784,12.805522,2.776475
Poland_2024_4785,12.172542,2.8047342
Poland_2024_4799,9.006881,-2.6634715
Poland_2024_4801,-0.08189578,-0.46075532
Poland_2024_4802,10.645263,1.393863
Poland_2024_4804,1.9411392,-1.018909
Poland_2024_4816,4.726353,5.164212
Poland_2024_4817,3.6931336,2.877063
Poland_2024_4823,7.051885,-1.9771333
Poland_2024_4837,3.5759535,2.515003
Poland_2024_4841,3.216582,-2.4785082
Poland_2024_4843,1.3366293,0.49322617
Poland_2024_4845,7.9573894,-2.830438
Poland_2024_4847,3.8122702,7.2452865
Poland_2024_4849,6.1840844,-2.7582786
Poland_2024_4851,-2.400346,0.88606024
Poland_2024_4863,4.7507024,7.3006353
Poland_2024_4864,6.43885,1.4778062
Poland_2024_4865,8.627888,-2.3087115
Poland_2024_4870,8.645536,-2.2846684
Poland_2024_4874,3.368954,7.1694584
Poland_2024_4875,-0.53142554,-0.15504232
Poland_2024_4877,8.080118,-1.207601
Poland_2024_4883,1.7608036,2.7659729
Poland_2024_4884,6.5294967,-2.3991666
Poland_2024_4889,2.2537634,3.5832372
Poland_2024_4891,3.8673363,7.241855
Poland_2024_4908,-0.59461313,1.0168979
Poland_2024_4911,-0.19750895,1.2188164
Poland_2024_4913,9.647184,1.4076009
Poland_2024_4915,1.1640449,0.95238334
Poland_2024_4918,-0.20886,-0.3316369
Poland_2024_4923,-2.3408313,1.8452497
Poland_2024_4924,2.9823844,8.254466
Poland_2024_4926,-0.1273536,4.076177
Poland_2024_4929,11.823938,2.575163
Poland_2024_4936,3.9753609,-2.6397095
Poland_2024_5024,8.907767,0.19825329
Poland_2024_5047,4.6611524,0.7653327
Poland_2024_5113,5.3836966,2.2690134
Poland_2024_5124,4.8760614,3.334962
Poland_2024_5136,5.6712074,2.8103921
Poland_2024_5191,1.341209,1.5816606
Poland_2024_5235,8.957697,-2.0598457
Poland_2024_18,4.2094355,3.819584
Poland_2024_19,2.5918317,7.5515695
Poland_2024_28,-0.41496485,1.3832184
Poland_2024_31,5.528531,7.143532
Poland_2024_33,4.2242627,-0.7761481
Poland_2024_34,6.7753863,3.1336725
Poland_2024_38,7.046282,-1.1838574
Poland_2024_40,7.290474,-1.3189943
Poland_2024_41,5.5990987,-1.7594086
Poland_2024_45,6.328716,-2.5084717
Poland_2024_46,5.7321634,-2.886991
Poland_2024_49,4.996776,3.312988
Poland_2024_50,5.5362625,-2.851336
Poland_2024_53,7.541844,-1.8020796
Poland_2024_55,8.2157955,-0.2354123
Poland_2024_60,6.0461755,-0.7540892
Poland_2024_67,4.925396,3.9670749
Poland_2024_70,6.0652084,4.7178445
Poland_2024_71,8.006989,-0.80430245
Poland_2024_75,6.2110295,-2.1703951
Poland_2024_82,5.7297077,-1.6739913
Poland_2024_84,7.9059134,-0.9366216
Poland_2024_92,7.9337955,0.18589292
Poland_2024_94,8.083212,-0.49580798
Poland_2024_96,6.173063,-2.118334
Poland_2024_98,6.0938344,-0.9627383
Poland_2024_99,7.3857026,-0.20344813
Poland_2024_105,4.123185,7.582323
Poland_2024_107,2.335085,3.8480937
Poland_2024_116,0.3351456,-0.5842192
Poland_2024_120,4.3687897,7.9357314
Poland_2024_124,0.7485713,4.6051464
Poland_2024_129,3.5828161,7.262359
Poland_2024_133,9.894872,3.6271708
Poland_2024_140,-2.0942204,0.73331964
Poland_2024_145,3.8305924,7.273605
Poland_2024_149,4.451671,7.496994
Poland_2024_152,3.958859,8.179645
Poland_2024_154,4.462802,7.790595
Poland_2024_157,3.8451238,8.663799
Poland_2024_160,4.88716,3.5623155
Poland_2024_164,4.6621003,7.0444236
Poland_2024_168,5.314134,0.12186432
Poland_2024_170,1.4855791,1.6944865
Poland_2024_172,3.7444634,0.4776653
Poland_2024_174,6.342702,2.7704048
Poland_2024_176,5.5961,3.8678207
Poland_2024_181,6.636013,2.917148
Poland_2024_182,5.9756317,2.553795
Poland_2024_189,6.5860395,1.094176
Poland_2024_192,6.4951057,1.849363
Poland_2024_204,4.6592903,1.0647693
Poland_2024_208,6.42721,1.9286115
Poland_2024_209,5.605735,3.8543885
Poland_2024_215,5.4285755,0.0070255394
Poland_2024_217,6.153881,2.6824868
Poland_2024_230,5.7369876,0.42719877
Poland_2024_231,6.63561,3.6744432
Poland_2024_235,5.1208224,0.041318636
Poland_2024_237,5.388568,0.9274179
Poland_2024_238,5.1001334,3.1797562
Poland_2024_242,4.8963656,2.0312138
Poland_2024_248,5.3669786,3.4964938
Poland_2024_250,-1.1410406,3.1406565
Poland_2024_251,4.0540338,8.552574
Poland_2024_252,0.9676801,2.9963536
Poland_2024_253,3.2157452,4.9452815
Poland_2024_260,7.8978653,4.1936355
Poland_2024_265,7.666223,4.7537518
Poland_2024_267,6.612438,3.6020505
Poland_2024_271,2.908665,-1.1711304
Poland_2024_273,4.5634303,2.0735586
Poland_2024_279,6.4410486,2.1154451
Poland_2024_282,3.0185463,8.285368
Poland_2024_283,4.0576687,8.548551
Poland_2024_286,2.2153714,3.5733654
Poland_2024_289,3.1618226,5.0645037
Poland_2024_294,4.3741984,1.478816
Poland_2024_295,0.7133074,-0.69979274
Poland_2024_296,5.6970644,3.8065581
Poland_2024_301,4.432742,5.7708063
Poland_2024_304,0.3947802,3.334575
Poland_2024_306,3.9453435,8.551658
Poland_2024_308,5.514213,4.074898
Poland_2024_310,2.4136941,4.008975
Poland_2024_311,5.5983014,4.971377
Poland_2024_317,6.065219,4.1575694
Poland_2024_322,4.8483343,5.9202504
Poland_2024_325,5.3080497,3.826173
Poland_2024_3999,5.1681337,6.743302
Poland_2024_4002,4.4775286,7.738593
Poland_2024_4006,3.9435756,7.2617593
Poland_2024_4010,-2.2390122,0.7247804
Poland_2024_4015,3.8777401,7.710684
Poland_2024_4018,4.222381,6.9562645
Poland_2024_4025,8.018488,-3.1358347
Poland_2024_4029,2.737496,-2.3137393
Poland_2024_4035,-1.364099,0.83395886
Poland_2024_4040,9.449014,0.04453221
Poland_2024_4042,8.05716,-0.4591805
Poland_2024_4043,1.6773385,4.751744
Poland_2024_4051,3.5994534,7.3580008
Poland_2024_4061,-0.28926927,0.46344417
Poland_2024_4062,5.712716,-3.1199975
Poland_2024_4067,4.9578595,-3.3862014
Poland_2024_4069,4.342813,1.3527207
Poland_2024_4071,2.4447916,2.7279608
Poland_2024_4087,3.7773037,-2.8709743
Poland_2024_4101,-0.68882865,-0.102741696
Poland_2024_4105,8.609774,-1.2360117
Poland_2024_4111,5.612301,-1.6643822
Poland_2024_4113,6.1351237,-2.213426
Poland_2024_4114,6.4034605,-2.50255
Poland_2024_4126,5.9550514,-1.9777213
Poland_2024_4127,1.4712387,2.441739
Poland_2024_4131,7.836872,-0.59322345
Poland_2024_4132,5.504369,1.2488579
Poland_2024_4135,7.5712023,4.753082
Poland_2024_4142,8.345371,0.54562694
Poland_2024_4143,2.726959,-1.8120085
Poland_2024_4153,2.2220924,3.1211736
Poland_2024_4155,5.9924197,3.4106152
Poland_2024_4160,5.9467688,3.3131843
Poland_2024_4167,3.6173272,8.688203
Poland_2024_4173,3.3278384,8.540237
Poland_2024_4180,6.3250947,-2.1569011
Poland_2024_4181,6.7233534,-0.8395503
Poland_2024_4184,6.016412,-1.690884
Poland_2024_4192,4.0908813,8.861396
Poland_2024_4939,1.5524545,-0.634122
Poland_2024_4941,3.6992207,2.7891006
Poland_2024_4943,7.6341095,5.121382
Poland_2024_4945,7.950997,4.642265
Poland_2024_4946,6.1627226,0.7778589
Poland_2024_4952,2.833875,0.47129694
Poland_2024_4954,1.690912,0.6960265
Poland_2024_4957,6.044433,1.1250107
Poland_2024_4959,0.6135298,-0.3336831
Poland_2024_4960,5.7782636,2.7485359
Poland_2024_4961,6.770201,1.1524234
Poland_2024_4962,8.783264,-1.2713951
Poland_2024_4963,2.968172,2.8277483
Poland_2024_4972,10.4786215,1.7324876
Poland_2024_4973,4.1926003,0.99453455
Poland_2024_4982,5.925196,3.6964393
Poland_2024_4984,8.484504,-2.8211846
Poland_2024_4985,5.968192,1.6373308
Poland_2024_4986,8.965844,-1.4272615
Poland_2024_4993,6.250793,2.6501617
Poland_2024_4995,3.7275627,7.6151776
Poland_2024_5015,9.670921,-1.1535038
Poland_2024_5018,1.2718796,-0.5688147
Poland_2024_5023,9.572347,-1.3977442
Poland_2024_5027,9.265133,-1.9418613
Poland_2024_5029,9.694963,-0.88505465
Poland_2024_5039,4.932087,2.195393
Poland_2024_5040,3.4757087,1.4036738
Poland_2024_5045,7.021877,3.0716646
Poland_2024_5050,7.4184885,-2.6887698
Poland_2024_5057,4.480961,0.4230162
Poland_2024_5059,3.812978,-3.1324768
Poland_2024_5065,8.921114,-1.699764
Poland_2024_5068,7.720431,-1.8620591
Poland_2024_5073,7.049415,2.0890405
Poland_2024_5079,5.1486454,7.604666
Poland_2024_5085,5.1729913,7.573475
Poland_2024_5093,6.907502,1.5089544
Poland_2024_5094,-0.39798853,1.4866354
Poland_2024_5105,4.056147,-0.2343101
Poland_2024_5110,7.1473927,2.029668
Poland_2024_5112,6.5797048,1.5567751
Poland_2024_5117,6.1733913,6.7165804
Poland_2024_5118,5.4097905,3.1842213
Poland_2024_5121,5.4924817,3.4717073
Poland_2024_5126,5.1887875,7.5729485
Poland_2024_5132,6.5609756,2.1342294
Poland_2024_5133,4.529625,2.0247512
Poland_2024_5142,3.5549707,2.4989607
Poland_2024_5145,5.4383516,-3.0866232
Poland_2024_5151,7.411237,1.3015785
Poland_2024_5154,6.121073,2.7086685
Poland_2024_5156,5.5193515,3.3883204
Poland_2024_5162,5.535062,-2.302588
Poland_2024_5164,7.2182717,-1.8117961
Poland_2024_5165,5.6371174,-2.3485007
Poland_2024_5172,4.8131604,-0.93126386
Poland_2024_5185,0.7947998,4.7880645
Poland_2024_5187,3.7947736,2.3964994
Poland_2024_5189,3.6031127,7.4075375
Poland_2024_5193,2.5508833,-1.4723977
Poland_2024_5200,2.2385914,3.069659
Poland_2024_5206,4.3187904,6.9343886
Poland_2024_5208,3.8210063,7.6536713
Poland_2024_5209,3.6717525,7.827469
Poland_2024_5210,3.7377648,7.554479
Poland_2024_5212,3.1841908,8.584714
Poland_2024_5214,1.4000049,4.780563
Poland_2024_5218,1.2514491,4.708544
Poland_2024_5219,1.5323012,4.8180013
Poland_2024_5225,3.3204796,8.54803
Poland_2024_5227,5.5910306,6.415825
Poland_2024_5230,5.573742,6.200124
Poland_2024_5236,2.5339842,7.529777
Poland_2024_5238,-2.4791105,1.5071204
Poland_2024_5241,2.556441,7.5498333
Poland_2024_326,-0.07963566,4.0143027
Poland_2024_331,0.27394858,3.5041234
Poland_2024_338,6.831818,3.7599564
Poland_2024_348,4.5200458,3.7106483
Poland_2024_352,6.468066,4.5771327
Poland_2024_355,4.7512393,2.7392225
Poland_2024_359,6.205589,2.8171973
Poland_2024_361,1.4421018,4.531364
Poland_2024_366,3.2724566,7.664019
Poland_2024_371,5.5104284,3.590034
Poland_2024_384,4.368701,3.3541977
Poland_2024_385,1.6278384,2.9979334
Poland_2024_389,1.6541604,3.0176704
Poland_2024_393,1.6977662,3.0844362
Poland_2024_400,1.629967,3.0420191
Poland_2024_401,2.3485034,2.2373774
Poland_2024_404,3.5350103,8.734648
Poland_2024_415,-1.356597,0.9349073
Poland_2024_421,-1.2631825,3.055365
Poland_2024_423,0.5619458,1.8920153
Poland_2024_427,1.3218639,3.1446383
Poland_2024_437,4.610057,1.3553338
Poland_2024_449,5.098799,-1.6765413
Poland_2024_450,10.533942,2.3080325
Poland_2024_451,6.2795115,-2.0369196
Poland_2024_453,5.276752,3.9517522
Poland_2024_455,5.3730555,-2.0451727
Poland_2024_459,2.949956,1.8233136
Poland_2024_460,5.0479884,-2.4137442
Poland_2024_468,4.6058636,3.630459
Poland_2024_474,1.621836,1.252574
Poland_2024_476,6.160273,2.7192674
Poland_2024_486,5.107535,3.4304168
Poland_2024_487,6.2323,2.8432279
Poland_2024_494,3.760099,8.157132
Poland_2024_500,3.223852,8.535939
Poland_2024_504,4.240388,0.72508645
Poland_2024_512,1.6120892,2.9864786
Poland_2024_514,10.296438,-1.3698015
Poland_2024_521,3.851345,-2.7298381
Poland_2024_533,1.5028421,1.3967673
Poland_2024_542,6.2106657,1.6268396
Poland_2024_548,3.112899,8.034123
Poland_2024_552,3.2595625,7.777994
Poland_2024_555,3.2537856,8.072328
Poland_2024_559,3.152706,7.7434793
Poland_2024_561,3.18158,8.613956
Poland_2024_565,7.1250253,-1.7347248
Poland_2024_571,6.939318,0.8612377
Poland_2024_586,6.8109474,-1.0100249
Poland_2024_596,3.6068528,2.7736318
Poland_2024_597,5.003208,2.1097803
Poland_2024_605,6.4910803,3.7149937
Poland_2024_621,7.983289,-3.0665994
Poland_2024_626,4.02339,-0.8682969
Poland_2024_628,6.9937663,3.5331163
Poland_2024_629,6.7464423,-0.2399953
Poland_2024_632,11.52634,2.9604416
Poland_2024_645,9.407227,-1.4204816
Poland_2024_647,-0.88580567,0.6621933
Poland_2024_648,0.92277646,0.8862218
Poland_2024_655,8.902199,0.27383593
Poland_2024_658,6.79899,1.3273361
Poland_2024_660,4.309573,2.5610895
Poland_2024_662,5.7461143,4.310863
Poland_2024_677,3.1473517,1.4724603
Poland_2024_679,2.4514158,0.8579597
Poland_2024_686,-2.4791121,1.3232466
Poland_2024_695,11.18388,2.1753936
Poland_2024_696,8.587182,1.6062717
Poland_2024_704,6.2944107,2.001988
Poland_2024_705,2.739676,2.414498
Poland_2024_707,6.193499,3.3419654
Poland_2024_718,11.00324,-0.81951797
Poland_2024_720,3.0484908,8.243144
Poland_2024_721,4.197105,-0.7693935
Poland_2024_722,3.0147917,7.984562
Poland_2024_728,4.238119,1.8341943
Poland_2024_737,5.800055,4.338652
Poland_2024_743,3.9634562,6.814706
Poland_2024_747,3.561336,2.8709164
Poland_2024_748,4.3418818,7.4963417
Poland_2024_749,3.7901492,6.508369
Poland_2024_751,7.3606935,3.4009666
Poland_2024_756,3.9702885,7.4351306
Poland_2024_758,5.5930724,-1.0833279
Poland_2024_759,4.3827877,7.5333886
Poland_2024_761,4.351794,7.5970387
Poland_2024_770,10.823026,3.5385866
Poland_2024_771,11.684948,-1.0154517
Poland_2024_772,10.763454,1.0965191
Poland_2024_774,3.6302133,1.4641085
Poland_2024_781,3.416478,-0.6129098
Poland_2024_782,-2.15563,0.8638675
Poland_2024_783,-0.84392947,1.0279976
Poland_2024_786,8.181441,-1.733825
Poland_2024_792,10.5012045,0.91177374
Poland_2024_799,5.1266346,-2.8541355
Poland_2024_809,9.480591,-0.39833465
